seed,thresh,param,trial,latent,predicted,stdev
93,0.0,theta,71,-1.085116,-0.837946,0.49826
93,0.0,theta,72,0.678388,0.125361,0.467317
93,0.0,theta,73,-0.585259,-0.971048,0.47261
93,0.0,theta,74,1.609907,1.096345,0.539044
93,0.0,theta,75,0.184619,0.325478,0.479197
93,0.0,theta,76,-0.266836,-0.288684,0.458453
93,0.0,theta,77,-2.377276,-0.17923,0.485039
93,0.0,theta,78,-0.17109,-0.200778,0.511914
93,0.0,theta,79,-0.63478,-0.931162,0.45206
93,0.0,theta,80,1.549885,1.598225,0.565826
93,0.0,theta,81,1.606953,0.099942,0.529699
93,0.0,theta,82,-1.966962,-1.14029,0.496891
93,0.0,theta,83,1.430845,1.247875,0.555753
93,0.0,theta,84,-0.735439,-0.54716,0.466934
93,0.0,theta,85,-0.932086,-0.622554,0.53619
93,0.0,theta,86,-0.154124,-0.186464,0.475917
93,0.0,theta,87,-0.922469,-0.786833,0.446069
93,0.0,theta,88,-0.075936,-0.566423,0.482198
93,0.0,theta,89,-2.125551,-0.936703,0.457596
93,0.0,theta,90,-1.225205,-2.337315,0.554405
93,0.0,theta,91,-0.66594,-0.594278,0.468771
93,0.0,theta,92,-0.4246,-0.312558,0.470679
93,0.0,theta,93,0.394426,0.079738,0.46812
93,0.0,theta,94,1.600251,1.608805,0.575807
93,0.0,theta,95,0.929582,1.364205,0.565865
93,0.0,theta,96,1.733413,0.849839,0.503903
93,0.0,theta,97,0.55182,0.690858,0.517191
93,0.0,theta,98,1.807679,1.438525,0.560099
93,0.0,theta,99,1.253326,0.181719,0.476566
93,0.0,theta,100,-0.325204,-0.716432,0.430429
93,0.0,theta,101,0.37869,-0.00976,0.524111
93,0.0,theta,102,1.648089,0.930888,0.510619
93,0.0,theta,103,-0.445991,-0.92689,0.505207
93,0.0,theta,104,-0.655262,-0.288322,0.443612
93,0.0,theta,105,-0.632668,-0.251386,0.46458
93,0.0,theta,106,0.292361,1.11489,0.548557
93,0.0,theta,107,-0.243762,-0.126695,0.475136
93,0.0,theta,108,0.060088,-0.66684,0.445547
93,0.0,theta,109,-0.354974,0.285296,0.507389
93,0.0,theta,110,-1.574011,-0.989904,0.495319
93,0.0,theta,111,0.999669,0.685139,0.488672
93,0.0,theta,112,0.738001,0.24485,0.499094
93,0.0,theta,113,-0.122583,0.778064,0.525314
93,0.0,theta,114,-0.480239,0.262306,0.501747
93,0.0,theta,115,-0.925163,-0.47714,0.442592
93,0.0,theta,116,-0.902901,-1.381945,0.486527
93,0.0,theta,117,-1.009547,-0.83514,0.507739
93,0.0,theta,118,1.303325,0.350471,0.526406
93,0.0,theta,119,0.917356,0.07582,0.495324
93,0.0,theta,120,1.902551,1.50661,0.555747
93,0.0,theta,121,1.257523,0.302364,0.510837
93,0.0,theta,122,-0.788495,-0.971621,0.472359
93,0.0,theta,123,0.762319,0.308827,0.500838
93,0.0,theta,124,0.976607,0.51127,0.492105
93,0.0,theta,125,0.56906,0.608415,0.502071
93,0.0,theta,126,0.260154,0.393404,0.480368
93,0.0,theta,127,1.086069,0.156569,0.497492
93,0.0,theta,128,-0.600132,-0.966634,0.489333
93,0.0,theta,129,-0.134137,-0.44606,0.46117
93,0.0,theta,130,0.225887,0.145831,0.471541
93,0.0,theta,131,0.289988,-0.055183,0.489741
93,0.0,theta,132,0.159531,0.587363,0.486578
93,0.0,theta,133,1.379526,1.558385,0.580099
93,0.0,theta,134,-0.742573,-0.115533,0.478256
93,0.0,theta,135,0.010359,-0.37339,0.475464
93,0.0,theta,136,-1.401422,-0.323512,0.478967
93,0.0,theta,137,-1.252556,-0.719074,0.472694
93,0.0,theta,138,-1.052404,-1.02239,0.501972
93,0.0,theta,139,-0.011352,0.213708,0.493517
93,0.0,theta,140,0.146215,-0.00955,0.47759
93,0.0,theta,141,-0.00279,0.007255,0.498513
93,0.0,theta,142,-0.10924,0.20097,0.493587
93,0.0,theta,143,-0.272091,0.199876,0.478364
93,0.0,theta,144,-0.507428,-0.322137,0.480615
93,0.0,theta,145,0.527351,0.276979,0.514031
93,0.0,theta,146,-0.390409,-0.070678,0.461435
93,0.0,theta,147,-1.486335,-1.762145,0.532745
93,0.0,theta,148,0.368073,1.20272,0.562446
93,0.0,theta,149,1.137861,0.809468,0.49997
93,0.0,theta,150,-1.140508,-0.697892,0.526456
93,0.0,theta,151,-1.037488,-0.656568,0.496433
93,0.0,theta,152,1.590931,1.50057,0.565145
93,0.0,theta,153,-0.636896,-0.469708,0.490035
93,0.0,theta,154,2.886489,2.15433,0.578893
93,0.0,theta,155,0.179266,0.156684,0.486055
93,0.0,theta,156,-0.883346,-0.480049,0.514794
93,0.0,theta,157,-0.156032,-0.42165,0.476298
93,0.0,theta,158,-0.240895,0.652704,0.5025
93,0.0,theta,159,0.41145,0.460956,0.513757
93,0.0,theta,160,0.506471,0.137149,0.476651
93,0.0,theta,161,-0.802074,-0.614137,0.501245
93,0.0,theta,162,-0.829625,-0.883314,0.48797
93,0.0,theta,163,-1.118922,-0.334324,0.509597
93,0.0,theta,164,1.420897,1.64932,0.565144
93,0.0,theta,165,0.486438,0.123892,0.436598
93,0.0,theta,166,2.503867,1.550865,0.538243
93,0.0,theta,167,-0.202239,-0.132113,0.480086
93,0.0,theta,168,-0.205478,-0.001655,0.522939
93,0.0,theta,169,-0.771142,-0.897922,0.502664
93,0.0,theta,170,0.728997,0.994367,0.557548
93,0.0,theta,171,0.473723,0.396204,0.479289
93,0.0,theta,172,2.050062,1.475055,0.553893
93,0.0,theta,173,-0.199875,0.160375,0.525201
93,0.0,theta,174,1.334022,0.996394,0.522053
93,0.0,theta,175,-1.184976,-0.720242,0.512106
93,0.0,theta,176,1.597585,0.404426,0.495128
93,0.0,theta,177,-0.300269,-0.03808,0.457689
93,0.0,theta,178,0.994437,1.14254,0.541201
93,0.0,theta,179,1.231347,1.46291,0.543602
93,0.0,theta,180,-0.550357,0.140424,0.505474
93,0.0,theta,181,0.05677,0.24458,0.531867
93,0.0,theta,182,-0.470244,-0.58461,0.473684
93,0.0,theta,183,-0.312869,-0.567251,0.461079
93,0.0,theta,184,-1.433241,-1.580165,0.532487
93,0.0,theta,185,-0.891859,-0.785049,0.472226
93,0.0,theta,186,-0.277618,0.456839,0.538928
93,0.0,theta,187,0.170206,0.638572,0.535439
93,0.0,theta,188,-0.208502,-0.134272,0.485381
93,0.0,theta,189,0.251853,0.877439,0.522754
93,0.0,theta,190,0.740512,0.510659,0.484322
93,0.0,theta,191,-0.915309,-1.37488,0.4636
93,0.0,theta,192,-1.257745,-0.693093,0.529447
93,0.0,theta,193,0.294076,0.772711,0.555265
93,0.0,theta,194,-0.080492,-0.707002,0.502204
93,0.0,theta,195,-1.768911,-0.766654,0.433426
93,0.0,theta,196,-0.749034,-1.050315,0.532756
93,0.0,theta,197,-1.538169,-0.78149,0.464708
93,0.0,theta,198,-0.321322,-0.227394,0.49307
93,0.0,theta,199,0.136402,-0.167618,0.503111
93,0.0,theta,200,-0.719301,0.264322,0.534481
93,0.0,theta,201,-2.677217,-1.080995,0.469769
93,0.0,theta,202,0.596913,0.243981,0.512532
93,0.0,theta,203,1.768302,1.16789,0.568292
93,0.0,theta,204,-0.567193,-0.14732,0.492392
93,0.0,theta,205,1.513998,1.42973,0.513103
93,0.0,theta,206,-0.464539,-0.935609,0.477947
93,0.0,theta,207,-0.213556,-0.874776,0.48128
93,0.0,theta,208,0.133172,0.436382,0.537227
93,0.0,theta,209,1.040583,0.773155,0.526794
93,0.0,theta,210,-1.954137,-1.4627,0.47535
93,0.0,theta,211,-0.885346,-1.16871,0.483018
93,0.0,theta,212,0.665958,0.727876,0.539968
93,0.0,theta,213,0.530002,0.337056,0.517807
93,0.0,theta,214,0.122309,0.656274,0.512197
93,0.0,theta,215,-0.133507,-0.975109,0.500492
93,0.0,theta,216,-0.218708,0.301618,0.508567
93,0.0,theta,217,0.133002,1.0563,0.561966
93,0.0,theta,218,0.324036,1.05492,0.525403
93,0.0,theta,219,0.16243,0.930804,0.540759
93,0.0,theta,220,-0.662044,-0.24807,0.476869
93,0.0,theta,221,0.796598,0.519872,0.504396
93,0.0,theta,222,-0.482568,-0.044182,0.528404
93,0.0,theta,223,-0.57959,-0.619501,0.506283
93,0.0,theta,224,0.291899,0.007782,0.49159
93,0.0,theta,225,-0.697152,-0.614331,0.490097
93,0.0,theta,226,2.357821,1.336385,0.559657
93,0.0,theta,227,-0.62993,-0.634435,0.468773
93,0.0,theta,228,-0.581653,0.616768,0.538676
93,0.0,theta,229,1.461822,1.12101,0.555411
93,0.0,theta,230,0.410392,0.735674,0.506156
93,0.0,theta,231,0.154745,0.380709,0.490167
93,0.0,theta,232,-0.831245,-0.577844,0.461479
93,0.0,theta,233,0.408373,1.12053,0.54726
93,0.0,theta,234,1.178072,0.660063,0.508504
93,0.0,theta,235,0.121159,-0.30985,0.525048
93,0.0,theta,236,-0.329286,-0.25051,0.470939
93,0.0,theta,237,-0.320011,-0.011052,0.473212
93,0.0,theta,238,1.222169,1.16779,0.536467
93,0.0,theta,239,-2.612187,-2.066155,0.508157
93,0.0,theta,240,0.618906,0.280345,0.488381
93,0.0,theta,241,2.176613,1.42105,0.554182
93,0.0,theta,242,-1.866654,-1.51413,0.522722
93,0.0,theta,243,0.095523,0.022813,0.48023
93,0.0,theta,244,-0.721886,-0.468696,0.489167
93,0.0,theta,245,0.568619,0.611656,0.501567
93,0.0,theta,246,-1.090197,-0.189466,0.477555
93,0.0,theta,247,0.541603,0.84722,0.527447
93,0.0,theta,248,0.548344,0.653968,0.533207
93,0.0,theta,249,0.421332,0.512136,0.519282
93,0.0,theta,250,1.23704,0.369246,0.478872
93,0.0,theta,251,0.369156,0.269098,0.516861
93,0.0,theta,252,-0.009511,-0.715146,0.490275
93,0.0,theta,253,-0.76163,-0.615884,0.467707
93,0.0,theta,254,0.420216,0.000304,0.530394
93,0.0,theta,255,-0.351785,0.061544,0.501521
93,0.0,theta,256,-1.926755,-0.987292,0.469912
93,0.0,theta,257,-0.451077,-0.582534,0.495243
93,0.0,theta,258,1.396067,1.04719,0.540774
93,0.0,theta,259,-1.378463,-1.964145,0.533235
93,0.0,theta,260,-0.660637,-0.799542,0.490449
93,0.0,theta,261,0.911953,0.979146,0.540748
93,0.0,theta,262,-1.768919,-1.749265,0.543609
93,0.0,theta,263,-0.909356,-0.9383,0.471594
93,0.0,theta,264,0.636139,0.752214,0.50602
93,0.0,theta,265,0.262016,0.573093,0.551431
93,0.0,theta,266,0.528027,0.708736,0.486818
93,0.0,theta,267,1.308057,0.879602,0.509338
93,0.0,theta,268,-0.708577,-0.295079,0.464614
93,0.0,theta,269,-1.667191,-1.225395,0.512984
93,0.0,theta,270,-0.725042,0.076927,0.481574
93,0.0,theta,271,-0.52937,-1.27326,0.52341
93,0.0,theta,272,1.021846,1.04081,0.533432
93,0.0,theta,273,1.389978,1.29078,0.550036
93,0.0,theta,274,1.284167,0.826106,0.513552
93,0.0,theta,275,-0.192286,-0.34763,0.477684
93,0.0,theta,276,0.542066,0.559386,0.499467
93,0.0,theta,277,-0.17421,-0.500539,0.448654
93,0.0,theta,278,-1.123181,-0.443379,0.469084
93,0.0,theta,279,-1.476393,-1.53144,0.521136
93,0.0,theta,280,0.42569,0.764053,0.501858
93,0.0,theta,281,0.045315,0.418693,0.468204
93,0.0,theta,282,-0.645299,-0.785403,0.479025
93,0.0,theta,283,-0.530209,-0.370616,0.484112
93,0.0,theta,284,-0.863675,-0.051124,0.531587
93,0.0,theta,285,0.997313,0.606074,0.512347
93,0.0,theta,286,0.408303,0.662356,0.539305
93,0.0,theta,287,0.060746,-0.263805,0.502219
93,0.0,theta,288,-2.77273,-1.57244,0.484371
93,0.0,theta,289,0.814826,0.762964,0.541361
93,0.0,theta,290,-1.739395,-1.970805,0.517458
93,0.0,theta,291,1.550734,1.10351,0.551849
93,0.0,theta,292,-0.677655,-0.643772,0.519371
93,0.0,theta,293,-0.876907,-1.011425,0.447412
93,0.0,theta,294,0.384414,0.406402,0.505205
93,0.0,theta,295,1.021157,0.430848,0.484235
93,0.0,theta,296,-0.228038,-0.470218,0.519883
93,0.0,theta,297,0.084263,0.251459,0.49648
93,0.0,theta,298,0.178753,0.361802,0.535544
93,0.0,theta,299,-0.665554,-0.750097,0.472305
93,0.0,theta,300,-0.679601,0.127472,0.489455
93,0.0,theta,301,1.39953,0.715863,0.509748
93,0.0,theta,302,-1.658761,-0.750685,0.449132
93,0.0,theta,303,-1.753713,-1.168215,0.505979
93,0.0,theta,304,0.652215,0.273512,0.46536
93,0.0,theta,305,0.911987,1.30106,0.565228
93,0.0,theta,306,-1.024549,-0.199135,0.491337
93,0.0,theta,307,0.722868,0.796969,0.541259
93,0.0,theta,308,-0.10295,0.26351,0.485471
93,0.0,theta,309,-0.716279,-0.379974,0.461225
93,0.0,theta,310,-0.533802,-1.007935,0.480219
93,0.0,theta,311,2.340026,1.196225,0.55057
93,0.0,theta,312,-0.1132,0.055851,0.544716
93,0.0,theta,313,-1.182166,-1.522115,0.450362
93,0.0,theta,314,1.845323,1.52255,0.565658
93,0.0,theta,315,-0.215705,-0.600852,0.454091
93,0.0,theta,316,0.916991,0.131941,0.488768
93,0.0,theta,317,-0.297016,-0.26327,0.473964
93,0.0,theta,318,-0.442698,-0.049598,0.498982
93,0.0,theta,319,-0.292126,-0.297126,0.48638
93,0.0,theta,320,-1.834732,-1.78939,0.519131
93,0.0,theta,321,0.205298,0.72348,0.51559
93,0.0,theta,322,-1.3521,-0.883901,0.507503
93,0.0,theta,323,0.230549,-0.035814,0.495056
93,0.0,theta,324,-2.096974,-1.55219,0.514254
93,0.0,theta,325,1.414015,1.34359,0.526756
93,0.0,theta,326,0.197754,-0.516139,0.470598
93,0.0,theta,327,-0.742787,-0.956919,0.4792
93,0.0,theta,328,1.855141,1.29036,0.558674
93,0.0,theta,329,1.316269,1.072845,0.516444
93,0.0,theta,330,0.081309,0.093604,0.484914
93,0.0,theta,331,0.138555,0.224234,0.504081
93,0.0,theta,332,1.480828,1.081175,0.533165
93,0.0,theta,333,-0.133381,-0.074095,0.489026
93,0.0,theta,334,-0.418395,0.059987,0.507782
93,0.0,theta,335,0.250217,-0.040812,0.486804
93,0.0,theta,336,-0.8353,-1.07588,0.476653
93,0.0,theta,337,-0.334622,-0.807459,0.468257
93,0.0,theta,338,-1.193753,-0.704056,0.457368
93,0.0,theta,339,-0.286151,0.299567,0.519812
93,0.0,theta,340,-0.429822,-0.624483,0.518591
93,0.0,theta,341,0.895312,0.710966,0.50655
93,0.0,theta,342,0.738337,0.670054,0.550687
93,0.0,theta,343,0.388278,0.331252,0.514319
93,0.0,theta,344,0.141388,-0.003916,0.473572
93,0.0,theta,345,0.268559,-0.020392,0.502578
93,0.0,theta,346,-0.175238,0.131921,0.517622
93,0.0,theta,347,0.164062,-0.932362,0.488337
93,0.0,theta,348,0.103579,0.193876,0.475925
93,0.0,theta,349,-0.790123,-0.785118,0.459975
93,0.0,theta,350,-0.929429,-0.976674,0.478248
93,0.0,theta,351,-0.268699,-0.025609,0.519897
93,0.0,theta,352,-0.762753,-1.31366,0.495671
93,0.0,theta,353,0.300407,-0.192447,0.47624
93,0.0,theta,354,1.752478,1.84712,0.600584
93,0.0,theta,355,0.289864,0.618682,0.539887
93,0.0,theta,356,1.306264,-0.003272,0.487921
93,0.0,theta,357,-0.200509,-0.401858,0.464939
93,0.0,theta,358,0.810692,1.618065,0.575722
93,0.0,theta,359,0.931665,0.767945,0.500572
93,0.0,theta,360,-1.252461,-0.444516,0.439132
93,0.0,theta,361,-0.389643,-1.054635,0.468353
93,0.0,theta,362,-1.845971,-1.47973,0.482419
93,0.0,theta,363,-1.629473,-1.58129,0.510443
93,0.0,theta,364,1.019747,0.937703,0.538815
93,0.0,theta,365,-1.001556,-0.979594,0.508239
93,0.0,theta,366,0.544287,0.146622,0.546691
93,0.0,theta,367,0.919577,1.160925,0.536881
93,0.0,theta,368,1.081375,1.47134,0.594082
93,0.0,theta,369,0.175997,0.527268,0.493815
93,0.0,theta,370,-0.086416,-1.042665,0.463276
93,0.0,theta,371,0.21977,0.017506,0.447605
93,0.0,theta,372,0.475737,-0.008499,0.474448
93,0.0,theta,373,0.234093,0.324064,0.480892
93,0.0,theta,374,-1.607104,-1.18587,0.470123
93,0.0,theta,375,1.896787,0.424203,0.521864
93,0.0,theta,376,1.015327,1.17784,0.528158
93,0.0,theta,377,-0.373948,-0.014506,0.493055
93,0.0,theta,378,1.031569,-0.077085,0.49034
93,0.0,theta,379,-0.152486,-0.046122,0.472344
93,0.0,theta,380,-0.646157,-0.390794,0.495889
93,0.0,theta,381,-0.053416,0.135085,0.511389
93,0.0,theta,382,0.727923,-0.001311,0.465994
93,0.0,theta,383,0.499926,0.415882,0.489029
93,0.0,theta,384,-1.706889,-1.559475,0.517988
93,0.0,theta,385,-2.874566,-1.853925,0.538856
93,0.0,theta,386,0.834687,0.020234,0.460229
93,0.0,theta,387,1.117315,0.958483,0.517772
93,0.0,theta,388,0.821511,1.65924,0.562509
93,0.0,theta,389,-1.04708,-1.005865,0.492432
93,0.0,theta,390,-0.048933,-0.010929,0.476996
93,0.0,theta,391,0.097219,0.151133,0.505348
93,0.0,theta,392,1.618413,1.171295,0.555587
93,0.0,theta,393,1.94703,1.02405,0.559029
93,0.0,theta,394,-0.397636,0.539847,0.494148
93,0.0,theta,395,-1.352727,-1.01766,0.472184
93,0.0,theta,396,0.055455,-0.294314,0.467113
93,0.0,theta,397,0.832854,0.750269,0.497695
93,0.0,theta,398,1.26424,1.1783,0.533636
93,0.0,theta,399,-0.264651,0.14013,0.455034
93,0.0,theta,400,-2.264774,-0.823894,0.443451
93,0.0,theta,401,-2.09788,-1.12443,0.504023
93,0.0,theta,402,-0.213277,0.049534,0.518227
93,0.0,theta,403,-0.960501,-0.483012,0.450871
93,0.0,theta,404,-2.06378,-1.644115,0.553317
93,0.0,theta,405,0.106869,0.438289,0.487354
93,0.0,theta,406,0.753389,0.659764,0.506721
93,0.0,theta,407,0.328371,0.2503,0.496737
93,0.0,theta,408,-0.891766,-1.292905,0.490623
93,0.0,theta,409,1.141076,0.936359,0.50884
93,0.0,theta,410,-0.728572,0.183285,0.472975
93,0.0,theta,411,0.836162,1.486585,0.560527
93,0.0,theta,412,0.002319,0.04044,0.471855
93,0.0,theta,413,0.983296,1.07922,0.51102
93,0.0,theta,414,-0.590248,0.033222,0.478366
93,0.0,theta,415,-1.032154,-1.069515,0.474566
93,0.0,theta,416,0.721635,0.38157,0.526412
93,0.0,theta,417,0.393174,1.48515,0.588562
93,0.0,theta,418,-0.570146,-0.529675,0.477827
93,0.0,theta,419,1.921771,1.93449,0.602969
93,0.0,theta,420,-0.339702,0.095059,0.509821
93,0.0,theta,421,0.8122,0.315554,0.518677
93,0.0,theta,422,-0.680195,-1.38476,0.504519
93,0.0,theta,423,-1.12508,-0.690114,0.490252
93,0.0,theta,424,1.933022,1.45605,0.55668
93,0.0,theta,425,0.537212,1.089415,0.556888
93,0.0,theta,426,-0.233549,0.061048,0.476716
93,0.0,theta,427,-1.025545,-0.842158,0.47105
93,0.0,theta,428,-0.932701,-0.407535,0.460351
93,0.0,theta,429,-1.138966,-0.725786,0.458513
93,0.0,theta,430,-0.691879,-0.757934,0.525896
93,0.0,theta,431,0.504072,-0.426849,0.475865
93,0.0,theta,432,0.915806,0.756778,0.529249
93,0.0,theta,433,-1.441102,-1.259935,0.446183
93,0.0,theta,434,-0.555924,-0.759419,0.519838
93,0.0,theta,435,1.10301,0.388413,0.505872
93,0.0,theta,436,-0.785823,-0.360918,0.479161
93,0.0,theta,437,-0.079672,-0.128262,0.449944
93,0.0,theta,438,-0.216824,-0.033166,0.484935
93,0.0,theta,439,-0.913518,-1.60845,0.503825
93,0.0,theta,440,-1.593334,-1.079315,0.464191
93,0.0,theta,441,1.84615,1.04999,0.557246
93,0.0,theta,442,-0.268067,-0.606458,0.44989
93,0.0,theta,443,-2.142337,-0.87191,0.49629
93,0.0,theta,444,0.452874,0.093962,0.466029
93,0.0,theta,445,1.039233,0.376398,0.530903
93,0.0,theta,446,-0.604669,-0.555668,0.470577
93,0.0,theta,447,1.391301,1.243985,0.530404
93,0.0,theta,448,1.226722,1.119355,0.533831
93,0.0,theta,449,0.334115,0.607489,0.492147
93,0.0,theta,450,-0.323195,-0.6617,0.469531
93,0.0,theta,451,0.560894,1.20674,0.521638
93,0.0,theta,452,0.547007,1.125975,0.572923
93,0.0,theta,453,-1.050825,-0.003514,0.46944
93,0.0,theta,454,-0.314105,0.17277,0.522489
93,0.0,theta,455,0.472636,0.942362,0.549263
93,0.0,theta,456,-1.977357,-0.859728,0.465143
93,0.0,theta,457,-0.650658,-0.742986,0.476723
93,0.0,theta,458,0.555399,0.198206,0.497434
93,0.0,theta,459,-0.69284,-0.740496,0.453291
93,0.0,theta,460,1.306114,1.793295,0.554466
93,0.0,theta,461,0.318252,0.242082,0.51008
93,0.0,theta,462,-2.91367,-1.796865,0.509221
93,0.0,theta,463,-0.600146,-0.886764,0.465751
93,0.0,theta,464,-0.023206,1.06023,0.543437
93,0.0,theta,465,-0.224741,-0.434932,0.497648
93,0.0,theta,466,-0.116883,-0.448895,0.462871
93,0.0,theta,467,0.569938,0.286286,0.512702
93,0.0,theta,468,-0.756026,-1.01354,0.512888
93,0.0,theta,469,-0.49316,-0.614183,0.453565
93,0.0,theta,470,0.917588,0.573365,0.510127
93,0.0,theta,471,0.509152,-0.192484,0.488163
93,0.0,theta,472,0.465179,0.55349,0.544357
93,0.0,theta,473,-1.465422,-0.864225,0.509147
93,0.0,theta,474,-0.40575,-0.436251,0.526093
93,0.0,theta,475,-0.509063,-1.169525,0.46855
93,0.0,theta,476,-0.676072,-0.728309,0.482357
93,0.0,theta,477,-0.641374,-0.380156,0.50554
93,0.0,theta,478,-1.672194,-1.533055,0.529771
93,0.0,theta,479,0.72051,0.221766,0.508277
93,0.0,theta,480,1.176976,0.489517,0.493512
93,0.0,theta,481,-1.149213,-1.02237,0.476612
93,0.0,theta,482,-0.614135,-1.001345,0.488915
93,0.0,theta,483,0.757805,1.227925,0.546673
93,0.0,theta,484,0.841196,0.805413,0.527037
93,0.0,theta,485,1.235678,0.85662,0.514805
93,0.0,theta,486,0.687949,1.011505,0.558139
93,0.0,theta,487,0.458372,0.323507,0.524189
93,0.0,theta,488,-0.487236,-0.385655,0.457766
93,0.0,theta,489,-1.058716,-0.539046,0.509564
93,0.0,theta,490,-1.528835,-0.86297,0.527374
93,0.0,theta,491,0.063813,-0.064847,0.498817
93,0.0,theta,492,0.208446,0.28257,0.508893
93,0.0,theta,493,-0.412416,-0.05018,0.424349
93,0.0,theta,494,-1.383554,-1.072345,0.5504
93,0.0,theta,495,0.356884,0.683674,0.514682
93,0.0,theta,496,1.530282,0.948924,0.54171
93,0.0,theta,497,2.163973,1.757825,0.563977
93,0.0,theta,498,0.558961,0.086795,0.489851
93,0.0,theta,499,1.115081,0.776657,0.53078
93,0.0,theta,500,-1.474839,-0.655688,0.479641
93,0.0,theta,501,-0.349316,-0.234124,0.456373
93,0.0,theta,502,0.294446,-0.48081,0.448794
93,0.0,theta,503,0.658756,0.563144,0.5447
93,0.0,theta,504,0.501287,-0.173963,0.473907
93,0.0,theta,505,0.595108,-0.040853,0.480736
93,0.0,theta,506,-0.523755,0.130497,0.50464
93,0.0,theta,507,0.313748,-0.085269,0.515984
93,0.0,theta,508,-0.0966,-0.324889,0.421311
93,0.0,theta,509,0.143114,-0.008376,0.533487
93,0.0,theta,510,-1.34685,-0.603672,0.494226
93,0.0,theta,511,-0.688872,-0.275766,0.47158
93,0.0,theta,512,1.329677,0.95692,0.506136
93,0.0,theta,513,-1.585565,-1.42448,0.508463
93,0.0,theta,514,0.95849,-0.046554,0.44939
93,0.0,theta,515,1.229861,0.801146,0.538091
93,0.0,theta,516,2.026264,1.85593,0.577198
