seed,thresh,param,trial,latent,predicted,stdev
78,0.0,theta,178,-1.845496,-1.20923,0.487628
78,0.0,theta,179,-1.648107,-1.701015,0.522328
78,0.0,theta,180,-0.703851,-0.10112,0.511104
78,0.0,theta,181,1.001318,0.44417,0.546625
78,0.0,theta,182,0.781438,0.643379,0.541993
78,0.0,theta,183,-0.973714,0.049044,0.537674
78,0.0,theta,184,1.346606,1.29017,0.559476
78,0.0,theta,185,1.436518,0.644922,0.555517
78,0.0,theta,186,-0.011489,0.196198,0.524575
78,0.0,theta,187,0.398388,0.368226,0.52598
78,0.0,theta,188,-0.600654,-0.829364,0.532643
78,0.0,theta,189,0.305519,0.002347,0.494378
78,0.0,theta,190,-1.697035,-0.604996,0.51958
78,0.0,theta,191,0.794854,0.833466,0.510265
78,0.0,theta,192,2.08998,2.385965,0.616848
78,0.0,theta,193,0.119272,-0.192412,0.506877
78,0.0,theta,194,1.440389,1.580965,0.599532
78,0.0,theta,195,1.005143,0.059955,0.525338
78,0.0,theta,196,-2.227193,-1.144025,0.546237
78,0.0,theta,197,-1.522665,-0.961895,0.501439
78,0.0,theta,198,0.868094,1.22053,0.556671
78,0.0,theta,199,0.02995,-0.15475,0.509624
78,0.0,theta,200,-0.087429,0.376579,0.516008
78,0.0,theta,201,-0.705414,-0.517904,0.537665
78,0.0,theta,202,-0.506511,-1.004355,0.548019
78,0.0,theta,203,-0.448863,-0.525104,0.444268
78,0.0,theta,204,0.586336,1.29188,0.57531
78,0.0,theta,205,0.920143,1.32247,0.573731
78,0.0,theta,206,-1.063567,-0.704846,0.495454
78,0.0,theta,207,-0.8585,-0.720866,0.512603
78,0.0,theta,208,0.3566,0.77739,0.552656
78,0.0,theta,209,-1.143774,-1.143525,0.548969
78,0.0,theta,210,1.011391,0.048773,0.544381
78,0.0,theta,211,-0.001284,0.014774,0.551747
78,0.0,theta,212,0.056482,0.575176,0.513227
78,0.0,theta,213,0.414665,0.025257,0.497389
78,0.0,theta,214,0.95377,0.297912,0.503331
78,0.0,theta,215,0.462444,0.754362,0.533654
78,0.0,theta,216,0.097484,-0.296983,0.555318
78,0.0,theta,217,-1.45396,-1.34617,0.5335
78,0.0,theta,218,0.059493,-0.507899,0.513856
78,0.0,theta,219,-0.924513,-0.847088,0.47498
78,0.0,theta,220,-1.184609,-0.38219,0.517133
78,0.0,theta,221,-0.243211,-0.622794,0.512815
78,0.0,theta,222,0.534136,0.553857,0.570728
78,0.0,theta,223,0.373737,-0.526723,0.481807
78,0.0,theta,224,1.987563,1.8212,0.588683
78,0.0,theta,225,0.579951,-0.464978,0.495303
78,0.0,theta,226,-1.141626,-0.785512,0.489411
78,0.0,theta,227,-1.184071,-0.40063,0.54412
78,0.0,theta,228,2.391881,1.504015,0.560731
78,0.0,theta,229,-0.091118,-0.758136,0.515658
78,0.0,theta,230,-0.117339,0.057279,0.530878
78,0.0,theta,231,0.454095,0.299548,0.51807
78,0.0,theta,232,-0.28183,-0.72723,0.503654
78,0.0,theta,233,-0.751367,-0.115814,0.501198
78,0.0,theta,234,1.118485,1.0082,0.561812
78,0.0,theta,235,0.772734,0.381653,0.540116
78,0.0,theta,236,-0.92408,-1.268695,0.503968
78,0.0,theta,237,-0.442927,0.254823,0.537442
78,0.0,theta,238,2.26299,1.498555,0.607576
78,0.0,theta,239,-1.174855,-1.50296,0.515368
78,0.0,theta,240,-1.211082,-0.437116,0.505614
78,0.0,theta,241,0.2773,-0.655892,0.519255
78,0.0,theta,242,-0.949002,-1.53968,0.535778
78,0.0,theta,243,1.659063,2.06376,0.611602
78,0.0,theta,244,-1.161495,-0.895392,0.460002
78,0.0,theta,245,0.677297,0.78118,0.531164
78,0.0,theta,246,-1.204516,-0.87832,0.518945
78,0.0,theta,247,-3.113608,-2.160765,0.537816
78,0.0,theta,248,-0.956012,0.294356,0.563911
78,0.0,theta,249,-0.847638,-0.748872,0.538857
78,0.0,theta,250,-2.307581,-1.52727,0.532313
78,0.0,theta,251,-1.440627,-0.313434,0.506825
78,0.0,theta,252,0.775488,-0.207732,0.516387
78,0.0,theta,253,1.722989,1.523775,0.584368
78,0.0,theta,254,-0.436815,-1.002895,0.562428
78,0.0,theta,255,-0.21866,-0.591057,0.496226
78,0.0,theta,256,2.339389,1.995715,0.598828
78,0.0,theta,257,-1.618044,-1.14025,0.492097
78,0.0,theta,258,0.471207,0.341408,0.506717
78,0.0,theta,259,0.852076,0.828607,0.563713
78,0.0,theta,260,-0.014406,-0.08001,0.5096
78,0.0,theta,261,1.650481,1.089115,0.531101
78,0.0,theta,262,-0.470945,-0.757255,0.518054
78,0.0,theta,263,-0.000457,0.660277,0.548626
78,0.0,theta,264,-0.905776,-0.009219,0.533055
78,0.0,theta,265,0.08118,0.029544,0.535025
78,0.0,theta,266,-0.389711,0.114768,0.539131
78,0.0,theta,267,-1.196503,-0.412856,0.528481
78,0.0,theta,268,0.678083,0.902373,0.591083
78,0.0,theta,269,-0.904898,-0.806413,0.534012
78,0.0,theta,270,0.158991,0.30547,0.584092
78,0.0,theta,271,-0.746308,-1.012265,0.494708
78,0.0,theta,272,-0.175032,-0.3503,0.481364
78,0.0,theta,273,0.050483,0.340646,0.552319
78,0.0,theta,274,-0.067299,-0.026308,0.491787
78,0.0,theta,275,-1.706707,-2.138325,0.539996
78,0.0,theta,276,-2.402045,-0.305531,0.558907
78,0.0,theta,277,-2.026876,-0.888082,0.558909
78,0.0,theta,278,1.035425,0.769424,0.538512
78,0.0,theta,279,-0.351451,-1.11465,0.494387
78,0.0,theta,280,-0.473212,-1.038105,0.499865
78,0.0,theta,281,-0.209465,0.141089,0.533946
78,0.0,theta,282,-0.737089,-1.090055,0.49981
78,0.0,theta,283,-1.204503,-1.413865,0.503518
78,0.0,theta,284,0.249867,0.835257,0.571326
78,0.0,theta,285,0.340046,0.797496,0.570454
78,0.0,theta,286,0.702905,0.12892,0.503738
78,0.0,theta,287,1.858321,0.87072,0.551882
78,0.0,theta,288,1.078724,-0.144668,0.527849
78,0.0,theta,289,-1.625117,-1.040505,0.526699
78,0.0,theta,290,1.362253,1.20519,0.565557
78,0.0,theta,291,-2.321262,-2.145475,0.537891
78,0.0,theta,292,1.054837,0.933821,0.545056
78,0.0,theta,293,0.729502,0.374301,0.533973
78,0.0,theta,294,-0.720898,-0.638164,0.508283
78,0.0,theta,295,0.445069,0.371862,0.538516
78,0.0,theta,296,-0.428614,-0.2014,0.503178
78,0.0,theta,297,1.358393,0.57285,0.541543
78,0.0,theta,298,-0.237529,-0.009305,0.481307
78,0.0,theta,299,0.768207,1.020405,0.561566
78,0.0,theta,300,-2.134239,-0.769448,0.499524
78,0.0,theta,301,1.102685,1.24792,0.5718
78,0.0,theta,302,0.166321,-0.041884,0.520819
78,0.0,theta,303,-0.577775,-0.539058,0.513875
78,0.0,theta,304,0.458621,0.763108,0.544514
78,0.0,theta,305,0.668878,0.483561,0.572272
78,0.0,theta,306,-0.402641,0.140363,0.520983
78,0.0,theta,307,-1.597923,-0.95262,0.535884
78,0.0,theta,308,-0.364826,-1.11889,0.479943
78,0.0,theta,309,-0.395578,-0.318368,0.503619
78,0.0,theta,310,0.50567,1.156005,0.568538
78,0.0,theta,311,0.376643,1.06468,0.589607
78,0.0,theta,312,0.216126,1.1118,0.57102
78,0.0,theta,313,-1.026153,0.079102,0.479282
78,0.0,theta,314,0.098258,-0.428681,0.499755
78,0.0,theta,315,-0.227872,0.008477,0.551896
78,0.0,theta,316,0.080082,-0.147819,0.5174
78,0.0,theta,317,-0.029887,0.06031,0.516599
78,0.0,theta,318,-1.445007,-0.448626,0.48112
78,0.0,theta,319,-0.611402,-0.411308,0.503716
78,0.0,theta,320,0.289634,0.246186,0.584459
78,0.0,theta,321,0.560512,0.472017,0.518286
78,0.0,theta,322,0.745495,-0.084132,0.543409
78,0.0,theta,323,1.077119,-0.145198,0.52685
78,0.0,theta,324,0.345024,0.434468,0.564064
78,0.0,theta,325,-1.521103,-1.1977,0.505978
78,0.0,theta,326,-0.149464,-0.444706,0.514645
78,0.0,theta,327,-0.305852,0.211808,0.53783
78,0.0,theta,328,2.680221,1.23335,0.560281
78,0.0,theta,329,1.209908,0.876273,0.554243
78,0.0,theta,330,0.374301,0.589902,0.564324
78,0.0,theta,331,0.715763,0.263048,0.504155
78,0.0,theta,332,0.636002,0.63038,0.58633
78,0.0,theta,333,1.221848,0.990107,0.532877
78,0.0,theta,334,-1.005659,-0.271953,0.527916
78,0.0,theta,335,-0.338267,-0.650737,0.509701
78,0.0,theta,336,-0.881079,-0.640973,0.551972
78,0.0,theta,337,-1.482169,-1.521205,0.520277
78,0.0,theta,338,0.315073,0.811655,0.555581
78,0.0,theta,339,1.298674,1.47293,0.605217
78,0.0,theta,340,1.726284,1.103555,0.588088
78,0.0,theta,341,0.603488,0.213585,0.504992
78,0.0,theta,342,0.580313,0.245691,0.508178
78,0.0,theta,343,1.34649,0.966878,0.556851
78,0.0,theta,344,1.599914,1.72437,0.604068
78,0.0,theta,345,0.186675,0.227766,0.504975
78,0.0,theta,346,1.425739,1.11182,0.584876
78,0.0,theta,347,0.15392,0.310632,0.510073
78,0.0,theta,348,0.101136,-0.091372,0.507905
78,0.0,theta,349,-0.30016,-0.420157,0.483946
78,0.0,theta,350,-1.691603,-1.15419,0.522093
78,0.0,theta,351,-0.015696,-0.566192,0.521156
78,0.0,theta,352,1.592064,1.487595,0.591542
78,0.0,theta,353,-1.366426,-1.110935,0.490195
78,0.0,theta,354,-0.819435,-0.569176,0.514234
78,0.0,theta,355,-0.022704,-0.27841,0.550379
78,0.0,theta,356,0.291319,0.403708,0.515406
78,0.0,theta,357,2.136129,1.53439,0.57935
78,0.0,theta,358,0.877974,-0.035106,0.536964
78,0.0,theta,359,-0.164774,-0.520335,0.499569
78,0.0,theta,360,0.919477,0.79597,0.521786
78,0.0,theta,361,-0.17642,-0.280113,0.528873
78,0.0,theta,362,0.336582,0.187592,0.492397
78,0.0,theta,363,0.346802,0.496342,0.564952
78,0.0,theta,364,-0.322164,-0.717646,0.492074
78,0.0,theta,365,-0.138978,-1.007865,0.51371
78,0.0,theta,366,-0.359001,-0.848386,0.506873
78,0.0,theta,367,1.543598,1.698665,0.578797
78,0.0,theta,368,-0.044747,0.121812,0.564463
78,0.0,theta,369,-1.819471,-1.17234,0.510973
78,0.0,theta,370,-0.048959,-0.167368,0.52067
78,0.0,theta,371,-0.722848,-0.649832,0.511298
78,0.0,theta,372,0.990151,0.31277,0.529937
78,0.0,theta,373,-0.637867,-0.714336,0.450661
78,0.0,theta,374,-0.634183,-0.631252,0.518006
78,0.0,theta,375,-0.45492,-1.184745,0.512226
78,0.0,theta,376,1.606371,1.702335,0.574044
78,0.0,theta,377,0.277421,-0.888626,0.487
78,0.0,theta,378,-0.284732,-0.460795,0.521335
78,0.0,theta,379,-1.490179,-0.936198,0.50396
78,0.0,theta,380,0.305569,-0.26891,0.500394
78,0.0,theta,381,0.787651,0.385832,0.550771
78,0.0,theta,382,-0.226586,-0.353064,0.517322
78,0.0,theta,383,0.43537,0.500456,0.542905
78,0.0,theta,384,-0.630173,-0.404378,0.515742
78,0.0,theta,385,-0.303939,-0.044321,0.48409
78,0.0,theta,386,-0.371909,-0.879523,0.499631
78,0.0,theta,387,-1.942151,-1.40878,0.558265
78,0.0,theta,388,0.139005,-0.292659,0.50706
78,0.0,theta,389,1.123522,0.668998,0.577161
78,0.0,theta,390,-1.00385,-0.946339,0.496596
78,0.0,theta,391,-1.063659,-0.269324,0.557137
78,0.0,theta,392,-0.190118,-0.900462,0.471213
78,0.0,theta,393,-0.510066,-0.791872,0.5491
78,0.0,theta,394,-0.547663,-0.353516,0.487839
78,0.0,theta,395,1.271227,0.9118,0.538888
78,0.0,theta,396,0.459237,0.523412,0.547261
78,0.0,theta,397,-0.189869,-0.143528,0.540809
78,0.0,theta,398,-1.533201,-0.582323,0.519023
78,0.0,theta,399,-0.040902,-0.114851,0.513756
78,0.0,theta,400,-0.066745,-0.496247,0.52403
78,0.0,theta,401,-0.06666,0.002686,0.538936
78,0.0,theta,402,0.07187,0.645644,0.59531
78,0.0,theta,403,-1.341837,0.150174,0.503025
78,0.0,theta,404,1.091497,0.876314,0.569565
78,0.0,theta,405,0.840597,1.44796,0.583483
78,0.0,theta,406,0.707745,0.734635,0.527704
78,0.0,theta,407,-0.778856,-0.633836,0.54533
78,0.0,theta,408,2.139471,1.90995,0.614983
78,0.0,theta,409,-1.191248,-0.675771,0.511227
78,0.0,theta,410,0.242611,0.283002,0.546379
78,0.0,theta,411,0.877463,0.149359,0.492117
78,0.0,theta,412,-0.518295,-0.88506,0.46907
78,0.0,theta,413,0.697272,0.153064,0.542253
78,0.0,theta,414,0.002264,-0.344808,0.523787
78,0.0,theta,415,-2.111852,-0.925143,0.513254
78,0.0,theta,416,0.861547,0.905323,0.552624
78,0.0,theta,417,0.117132,-0.133718,0.511295
78,0.0,theta,418,-0.668131,-0.010226,0.580873
78,0.0,theta,419,0.595106,-0.767325,0.513037
78,0.0,theta,420,-0.783707,-0.022477,0.498543
78,0.0,theta,421,2.060408,1.826605,0.60206
78,0.0,theta,422,0.359496,0.450593,0.54245
78,0.0,theta,423,0.35603,0.253982,0.539983
78,0.0,theta,424,-0.726644,-1.23829,0.503642
78,0.0,theta,425,1.163512,1.09544,0.559965
78,0.0,theta,426,0.106392,0.502098,0.531184
78,0.0,theta,427,0.034156,0.55066,0.553501
78,0.0,theta,428,-1.962644,-1.76913,0.550182
78,0.0,theta,429,1.089026,0.950958,0.547339
78,0.0,theta,430,-0.149645,-0.214534,0.493028
78,0.0,theta,431,-0.062671,-0.9788,0.515765
78,0.0,theta,432,-1.870519,-0.955169,0.50356
78,0.0,theta,433,-0.44137,-0.337041,0.497666
78,0.0,theta,434,0.057081,0.57611,0.544793
78,0.0,theta,435,-1.351459,-0.902913,0.529654
78,0.0,theta,436,0.648879,0.448805,0.536428
78,0.0,theta,437,0.614672,0.092185,0.52756
78,0.0,theta,438,-0.876852,0.002018,0.538332
78,0.0,theta,439,-0.184902,-0.309518,0.534497
78,0.0,theta,440,-0.209755,-0.070247,0.469034
78,0.0,theta,441,2.137244,1.296965,0.559847
78,0.0,theta,442,-0.045153,1.207655,0.570776
78,0.0,theta,443,-0.823214,-0.830162,0.512481
78,0.0,theta,444,1.785385,1.82937,0.593464
78,0.0,theta,445,-0.806744,-0.779522,0.493637
78,0.0,theta,446,-0.164459,-0.283202,0.510661
78,0.0,theta,447,-1.598014,-0.46125,0.51374
78,0.0,theta,448,0.551118,0.697108,0.53353
78,0.0,theta,449,0.831935,-0.005163,0.545154
78,0.0,theta,450,-1.168867,-1.189565,0.485051
78,0.0,theta,451,0.175105,-0.152916,0.530972
78,0.0,theta,452,0.353424,0.900924,0.57574
78,0.0,theta,453,1.270318,0.564271,0.536648
78,0.0,theta,454,-0.860164,-0.758136,0.503202
78,0.0,theta,455,1.559057,0.942306,0.561631
78,0.0,theta,456,0.280112,0.784742,0.54438
78,0.0,theta,457,-0.226442,0.135965,0.494979
78,0.0,theta,458,-1.199472,-1.191055,0.507673
78,0.0,theta,459,-1.130292,-0.066737,0.495777
78,0.0,theta,460,0.322696,0.511087,0.520624
78,0.0,theta,461,0.141443,0.052978,0.505722
78,0.0,theta,462,-0.148682,0.259711,0.503244
78,0.0,theta,463,0.814797,0.041161,0.508274
78,0.0,theta,464,-0.10004,0.21858,0.560407
78,0.0,theta,465,1.085673,0.81402,0.564361
78,0.0,theta,466,-0.925574,-0.424812,0.490787
78,0.0,theta,467,0.942138,0.656998,0.511513
78,0.0,theta,468,-0.379203,-0.064265,0.495443
78,0.0,theta,469,-0.483179,-0.762444,0.514359
78,0.0,theta,470,0.170689,0.239765,0.529743
78,0.0,theta,471,0.644571,-0.557244,0.514596
78,0.0,theta,472,-2.255215,-1.067525,0.493305
78,0.0,theta,473,0.333899,0.350335,0.552228
78,0.0,theta,474,-0.324105,-0.556577,0.500175
78,0.0,theta,475,-1.222259,-0.934996,0.502074
78,0.0,theta,476,0.530077,-0.329075,0.501272
78,0.0,theta,477,-0.278882,-1.011795,0.511476
78,0.0,theta,478,-0.503683,-0.228574,0.479485
78,0.0,theta,479,-0.822854,-0.165692,0.531021
78,0.0,theta,480,-0.173166,0.59338,0.538672
78,0.0,theta,481,0.842847,0.703816,0.576702
78,0.0,theta,482,-0.260695,-0.61597,0.527097
78,0.0,theta,483,-0.923565,-0.663546,0.491313
78,0.0,theta,484,0.253916,0.86525,0.555702
78,0.0,theta,485,-0.803541,-0.522499,0.534752
78,0.0,theta,486,-1.316285,-0.35025,0.554502
78,0.0,theta,487,0.081702,0.633066,0.520746
78,0.0,theta,488,0.62001,0.77167,0.542246
78,0.0,theta,489,0.318489,-0.412534,0.468877
78,0.0,theta,490,0.969485,0.432763,0.558233
78,0.0,theta,491,-0.439026,0.021752,0.553419
78,0.0,theta,492,1.140921,1.42032,0.578813
78,0.0,theta,493,-0.740818,-0.122213,0.506627
78,0.0,theta,494,-0.639364,-0.908356,0.506095
78,0.0,theta,495,0.348529,-0.152718,0.549163
78,0.0,theta,496,-0.204769,-0.55105,0.498772
78,0.0,theta,497,-0.157959,-0.210566,0.497667
78,0.0,theta,498,1.009668,1.08969,0.574908
78,0.0,theta,499,-0.890511,-0.636363,0.501274
78,0.0,theta,500,2.192282,1.644855,0.602556
78,0.0,theta,501,0.414974,-0.4489,0.48888
78,0.0,theta,502,-0.949771,0.004455,0.512027
78,0.0,theta,503,1.239055,1.42834,0.573202
78,0.0,theta,504,0.785657,0.571382,0.536944
78,0.0,theta,505,-0.84591,-0.838976,0.485509
78,0.0,theta,506,0.665892,1.43423,0.572625
78,0.0,theta,507,-0.572083,-0.405384,0.531505
78,0.0,theta,508,1.720361,0.914008,0.572245
78,0.0,theta,509,0.862198,0.790192,0.560313
78,0.0,theta,510,0.022426,-0.366964,0.547538
78,0.0,theta,511,1.638771,1.386315,0.565082
78,0.0,theta,512,-1.219042,-0.6223,0.516669
78,0.0,theta,513,-0.313543,-0.135114,0.544446
78,0.0,theta,514,1.315936,0.155566,0.545925
78,0.0,theta,515,-1.298519,-0.474179,0.502026
