subject,trial,item,dimension,test_form,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
qqux8g17dcceudbvbv8p0tc8,12,26,5,2,pd,0.0,1.0,0.2434,0.2417442315077543,0.17341882493461777,0.23939484497531488,-1.5934899430378806,-11.494275659215656,-0.008117007325236934,0.1875653630960204
qqux8g17dcceudbvbv8p0tc8,13,44,6,2,pd,3.0,0.0,0.158,0.8436298404232573,0.008120122289334553,0.23939484497531488,-0.17818233549573392,-11.494275659215656,0.12888074890935286,0.1875653630960204
qqux8g17dcceudbvbv8p0tc8,14,54,6,1,md,1.0,0.0,0.0929,0.9053560366467708,0.0028461644534349836,0.23939484497531488,-0.10227580118192847,-11.494275659215656,0.03901747225801268,0.1875653630960204
qqux8g17dcceudbvbv8p0tc8,15,66,8,1,md,1.0,0.0,0.2266,0.7737959073872697,0.0157978693231411,0.23939484497531488,-0.272289333577195,-11.494275659215656,0.03615561476775615,0.1875653630960204
qqux8g17dcceudbvbv8p0tc8,16,21,7,2,pd,2.0,0.0,0.4569,0.5426344591609985,0.06220958849776448,0.23939484497531488,-0.673800484296903,-11.494275659215656,0.04825054212247633,0.1875653630960204
qqwgzfhtt4yewcjcf5f8oeii,1,25,2,1,md,0.0,1.0,0.8956,0.8952679468220951,0.004916083330065834,0.11349357526326889,-0.11555844401987514,-6.13901919209758,0.1930392459886448,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,2,22,2,2,pd,0.0,1.0,0.925,0.9244742883570106,0.0025855183642872694,0.11349357526326889,-0.08111874767133465,-6.13901919209758,0.19233118428488605,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,3,70,2,1,md,0.0,1.0,0.9116,0.9143584798616161,0.0033145368319447643,0.11349357526326889,-0.09285147840123109,-6.13901919209758,0.10214542057378209,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,4,49,2,2,pd,0.0,1.0,0.9622,0.9621960656063254,0.0006867197634898531,0.11349357526326889,-0.03922403728127577,-6.13901919209758,0.1347614256015586,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,5,34,3,1,md,3.0,0.0,0.48,0.5224401283535948,0.0947250897786702,0.11349357526326889,-0.7450215034097134,-6.13901919209758,0.15781131735794712,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,6,15,3,2,pd,0.0,1.0,0.8899,0.8907262538922923,0.005131789014778776,0.11349357526326889,-0.12086120732529082,-6.13901919209758,0.25392049027440317,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,7,16,4,1,md,0.0,1.0,0.8284,0.8272821440086622,0.012526944164083714,0.11349357526326889,-0.2021776941026765,-6.13901919209758,0.13451064393029927,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,8,62,3,2,pd,0.0,1.0,0.9778,0.978856387953796,0.0002452090552832343,0.11349357526326889,-0.02161560668854534,-6.13901919209758,0.11013964878582484,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,9,23,4,2,pd,0.0,1.0,0.905,0.9098308192325177,0.0036392121589232645,0.11349357526326889,-0.09814281465957997,-6.13901919209758,0.1557639925322412,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,10,60,4,1,md,0.0,1.0,0.5902,0.5965730868603903,0.06505260710422528,0.11349357526326889,-0.5820828013948098,-6.13901919209758,0.17844832935873384,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,11,74,5,1,md,0.0,1.0,0.591,0.5924135413847075,0.06536575564776424,0.11349357526326889,-0.5892871912501558,-6.13901919209758,0.04178384173932083,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,12,52,5,2,pd,2.0,0.0,0.8341,0.16332078999950053,0.273586371213364,0.11349357526326889,-2.0864498935645663,-6.13901919209758,0.25190388372874634,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,13,36,6,2,pd,0.0,1.0,0.7973,0.795506747760561,0.01690774545388335,0.11349357526326889,-0.24577023854455682,-6.13901919209758,0.24641869090505913,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,14,54,6,1,md,3.0,0.0,0.3294,0.6684699395781348,0.04834466940719099,0.11349357526326889,-0.45167848971922275,-6.13901919209758,0.20410118364733293,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,15,35,8,1,md,0.0,1.0,0.6659,0.6687902143979616,0.04374414953341411,0.11349357526326889,-0.44632295350323936,-6.13901919209758,0.13111679986247737,0.30887838779939963
qqwgzfhtt4yewcjcf5f8oeii,16,24,7,2,pd,0.0,1.0,0.7858,0.7888991642989874,0.018013590219989044,0.11349357526326889,-0.25520194571728005,-6.13901919209758,0.1219724211911502,0.30887838779939963
qrct31ibfodan5fuwt81ohbm,1,39,2,2,pd,1.0,0.0,0.5213,0.4748006834198362,0.07969176681154615,0.17518967440668956,-0.8248258051068103,-8.6059819259114,0.06204044691927858,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,2,20,2,1,md,0.0,1.0,0.6802,0.6863311682040911,0.03267736623303,0.17518967440668956,-0.40921755420461103,-8.6059819259114,0.038052509690756534,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,3,71,2,2,pd,2.0,0.0,0.7102,0.28877062005639287,0.14882075153520405,0.17518967440668956,-1.3910269195276328,-8.6059819259114,-0.0003717174660071883,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,4,50,2,1,md,0.0,1.0,0.7087,0.7079449700035387,0.028534921172991563,0.17518967440668956,-0.3740376937903811,-8.6059819259114,0.054747353253239435,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,5,34,3,2,pd,0.0,1.0,0.5365,0.5345344733238975,0.06478040829288483,0.17518967440668956,-0.6914170542685092,-8.6059819259114,0.16686863776730682,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,6,11,3,1,md,1.0,0.0,0.2821,0.7203319764227963,0.023359967558043475,0.17518967440668956,-0.3514780731501137,-8.6059819259114,0.08189026949110097,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,7,12,4,2,pd,1.0,0.0,0.2934,0.7071369427899729,0.025538518645679336,0.17518967440668956,-0.3721507102525443,-8.6059819259114,0.008236627478932283,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,8,58,3,1,md,1.0,0.0,0.4003,0.5927701658522395,0.04727225227879503,0.17518967440668956,-0.5703788654830486,-8.6059819259114,0.026977594151622056,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,9,42,4,1,md,1.0,0.0,0.1865,0.8125674858863926,0.010886474442730238,0.17518967440668956,-0.21846639999976958,-8.6059819259114,-0.042064281249769055,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,10,79,4,2,pd,3.0,0.0,0.3172,0.6903969585691834,0.02816257954861024,0.17518967440668956,-0.39875776709461874,-8.6059819259114,0.10402293284106592,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,11,67,5,2,pd,0.0,1.0,0.7456,0.7446153067897248,0.021121214721486696,0.17518967440668956,-0.31609287180190826,-8.6059819259114,0.10874009404268511,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,12,52,5,1,md,1.0,0.0,0.1179,0.8814177997260316,0.004379027948530941,0.17518967440668956,-0.13060750792721798,-8.6059819259114,0.026894200508948526,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,13,64,6,2,pd,2.0,0.0,0.4043,0.5985768898235418,0.047290790503565244,0.17518967440668956,-0.5607134263649218,-8.6059819259114,0.1156764608424758,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,14,36,6,1,md,2.0,0.0,0.2234,0.7714390177306736,0.015155924342952739,0.17518967440668956,-0.2746860002489697,-8.6059819259114,-0.15586752727246045,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,15,66,8,2,pd,0.0,1.0,0.5747,0.571324867511793,0.054120437844933124,0.17518967440668956,-0.6141589353084829,-8.6059819259114,0.08296310848640838,0.24298686523623814
qrct31ibfodan5fuwt81ohbm,16,29,7,1,md,0.0,1.0,0.363,0.3648142582866248,0.11498125994169049,0.17518967440668956,-1.1238265870191277,-8.6059819259114,0.07139267337471941,0.24298686523623814
qsfx5o0gdlavorxzpk0syjw2,1,6,2,2,md,0.0,1.0,0.9314,0.93681432674097,0.001683547023444121,0.14301704520094194,-0.06695491467181114,-5.49676136529134,0.07738116175639452,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,2,28,2,1,pd,0.0,1.0,0.9018,0.9027853478991857,0.003626946170256238,0.14301704520094194,-0.10590273361103009,-5.49676136529134,0.15220348709046372,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,3,71,2,1,pd,0.0,1.0,0.9623,0.9622975948519199,0.0005834215559968559,0.14301704520094194,-0.039015117890571105,-5.49676136529134,0.1516855180884028,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,4,61,2,2,md,0.0,1.0,0.9186,0.9191336176194848,0.002612995735809161,0.14301704520094194,-0.08693899684303652,-5.49676136529134,0.020951291120373042,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,5,18,3,2,md,3.0,0.0,0.6623,0.33262467500589055,0.1641726778317163,0.14301704520094194,-1.266029620573196,-5.49676136529134,0.051709620031924024,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,6,37,3,1,pd,0.0,1.0,0.7984,0.7973402538386944,0.014723723709314998,0.14301704520094194,-0.241231690945094,-5.49676136529134,0.03388769688930848,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,7,56,3,2,md,0.0,1.0,0.6969,0.6983701455870632,0.032492884683631526,0.14301704520094194,-0.3916112841233339,-5.49676136529134,-0.006453441084678713,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,8,12,4,1,pd,0.0,1.0,0.7604,0.7621255408577831,0.021011973537902573,0.14301704520094194,-0.2927474922006983,-5.49676136529134,0.1768594981285277,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,9,60,4,1,pd,0.0,1.0,0.8451,0.847510000061723,0.008525977711796669,0.14301704520094194,-0.17399427049649496,-5.49676136529134,0.10292402513664468,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,10,23,4,2,md,0.0,1.0,0.891,0.8907005894442418,0.004636719206428738,0.14301704520094194,-0.12038988160531616,-5.49676136529134,0.07091803105242375,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,11,14,5,2,md,3.0,0.0,0.6688,0.34130729405382876,0.15940324310118587,0.14301704520094194,-1.235583640772285,-5.49676136529134,0.22037716157185872,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,12,63,5,1,pd,0.0,1.0,0.6597,0.6706817414244499,0.039654598842254106,0.14301704520094194,-0.4392950782264222,-5.49676136529134,0.0032390894783624353,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,13,54,6,1,pd,0.0,1.0,0.6351,0.6442995998278397,0.045176043415796445,0.14301704520094194,-0.48492240430227795,-5.49676136529134,-0.041242777786076504,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,14,36,6,2,md,0.0,1.0,0.7558,0.757922623996965,0.0216433022981657,0.14301704520094194,-0.2988947730064826,-5.49676136529134,-0.018893779048732802,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,15,35,8,1,pd,0.0,1.0,0.8821,0.8847676866502128,0.004986920494488329,0.14301704520094194,-0.12742464212693783,-5.49676136529134,0.028144488551222355,0.19880435417304293
qsfx5o0gdlavorxzpk0syjw2,16,29,7,2,md,0.0,1.0,0.803,0.8040026045487373,0.01428931079374105,0.14301704520094194,-0.23248406341187433,-5.49676136529134,0.0799013043557775,0.19880435417304293
qvhvyke7l1n87mkjbk6vt2gp,1,19,2,1,pd,0.0,1.0,0.8246,0.8208937647167553,0.010501168625517514,0.14246856693246662,-0.20788238395620873,-8.383906823170253,0.08160860144664056,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,3,70,2,2,md,0.0,1.0,0.9288,0.9312722740981715,0.002007612751470524,0.14246856693246662,-0.07321322356950866,-8.383906823170253,0.13244225342089283,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,4,50,2,1,md,0.0,1.0,0.8996,0.8964565708576616,0.004317197292880291,0.14246856693246662,-0.11362852088516995,-8.383906823170253,0.019308545439438825,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,5,11,3,1,pd,0.0,1.0,0.7513,0.748859977038844,0.020340308310212968,0.14246856693246662,-0.30961338914891634,-8.383906823170253,0.11862729303529966,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,6,31,3,2,md,2.0,0.0,0.7048,0.29710060039693903,0.15774160546814306,0.14246856693246662,-1.3718329793740853,-8.383906823170253,0.06750694918415194,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,7,17,4,2,md,3.0,0.0,0.5107,0.49015591830310157,0.08420550361767337,0.14246856693246662,-0.797641731532984,-8.383906823170253,0.011666251288637587,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,8,56,3,1,pd,0.0,1.0,0.768,0.7727768056152677,0.016589593530406156,0.14246856693246662,-0.2744091363584005,-8.383906823170253,0.09332173557148077,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,9,53,4,1,pd,0.0,1.0,0.6428,0.6426083405190166,0.04098808811122628,0.14246856693246662,-0.4833824980016974,-8.383906823170253,0.06115985419622832,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,10,60,4,2,md,0.0,1.0,0.5895,0.5893887182427198,0.05391170134288774,0.14246856693246662,-0.5828165143064279,-8.383906823170253,0.009166149559112276,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,11,26,5,1,md,0.0,1.0,0.4633,0.461489941859245,0.09052636411230061,0.14246856693246662,-0.8641322393270912,-8.383906823170253,-0.005140318500814544,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,12,63,5,2,pd,1.0,0.0,0.6168,0.39714483013183516,0.1162493781579091,0.14246856693246662,-1.0401165419021723,-8.383906823170253,-0.020227057884259353,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,13,76,5,1,md,0.0,1.0,0.4106,0.4261478585858314,0.10237966574741814,0.14246856693246662,-0.9556881270183002,-8.383906823170253,0.10608423259532096,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,14,75,6,2,md,2.0,0.0,0.3333,0.6649603431208414,0.03681874769343176,0.14246856693246662,-0.4450475369149913,-8.383906823170253,0.01662884918239824,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,15,35,8,2,md,2.0,0.0,0.4542,0.5534840725543003,0.06370129603281549,0.14246856693246662,-0.6555451292185737,-8.383906823170253,-0.021078436466138183,0.17818102888238574
qvhvyke7l1n87mkjbk6vt2gp,16,30,7,1,pd,0.0,1.0,0.8345,0.8387086076530542,0.008609834523683642,0.14246856693246662,-0.1845193146054207,-8.383906823170253,0.11197310716937554,0.17818102888238574
qxazh3x4r7up131vwxpkeu9u,2,22,2,1,pd,0.0,1.0,0.9224,0.9230164997353262,0.0023191728118052445,0.10930626893677102,-0.08242927331278693,-5.8871960418853195,0.08928038553452931,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,3,51,2,1,pd,0.0,1.0,0.9399,0.9403859374164667,0.0014216679769777278,0.10930626893677102,-0.0628872580257891,-5.8871960418853195,0.07644821211112898,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,4,10,3,2,md,0.0,1.0,0.864,0.8622474316923008,0.007228185214398271,0.10930626893677102,-0.1554537839372543,-5.8871960418853195,0.08532950408302167,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,5,27,3,2,md,0.0,1.0,0.6872,0.6862245484941965,0.034901716962530346,0.10930626893677102,-0.41158436803808307,-5.8871960418853195,0.06820861499911615,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,6,18,3,1,pd,0.0,1.0,0.8756,0.878481800646611,0.005454480116928034,0.10930626893677102,-0.13502307050901052,-5.8871960418853195,0.19168281061328146,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,7,16,4,2,pd,0.0,1.0,0.9554,0.9580085215460286,0.0007533954098781071,0.10930626893677102,-0.04365228636426011,-5.8871960418853195,0.17453135602855424,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,8,69,3,1,pd,0.0,1.0,0.9429,0.9412923048304954,0.0014431406462687062,0.10930626893677102,-0.06194544516224276,-5.8871960418853195,0.00187040156650067,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,9,53,4,1,md,1.0,0.0,0.5611,0.4420452334259898,0.11133202313949692,0.10930626893677102,-0.9285344918429317,-5.8871960418853195,0.09260487497079264,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,10,79,4,2,pd,0.0,1.0,0.7114,0.7058047050695612,0.03048154771146353,0.10930626893677102,-0.3790056283150598,-5.8871960418853195,0.09630436288457056,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,11,52,5,1,pd,0.0,1.0,0.6151,0.6143467868003233,0.05287438697974086,0.10930626893677102,-0.5402912808527436,-5.8871960418853195,0.07920697323104843,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,12,67,5,2,pd,0.0,1.0,0.9437,0.9415714950714242,0.0013376922388375987,0.10930626893677102,-0.06154329260386682,-5.8871960418853195,-0.001498556498104757,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,13,76,5,1,pd,1.0,0.0,0.7081,0.2933241096158877,0.17658295789546155,0.10930626893677102,-1.4041765139528728,-5.8871960418853195,0.19747660208009993,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,14,75,6,2,pd,0.0,1.0,0.6186,0.6206063094305695,0.050638096671186954,0.10930626893677102,-0.5279138927559757,-5.8871960418853195,0.10050872846694921,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,15,78,7,2,md,0.0,1.0,0.5962,0.6014525874669857,0.05492573676169312,0.10930626893677102,-0.5635190582375955,-5.8871960418853195,0.03681571859210707,0.1667216548931713
qxazh3x4r7up131vwxpkeu9u,16,24,7,1,md,3.0,0.0,0.3709,0.6298715579338594,0.051962716851169044,0.10930626893677102,-0.514637233834419,-5.8871960418853195,0.15243120897230944,0.1667216548931713
qy0cx6u91y8rhh1s6rsmcah1,1,28,2,2,pd,2.0,0.0,0.802,0.19352136160123604,0.20245700834451333,0.2561808194454271,-1.8447982839395092,-10.94154727780258,0.1724939672926209,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,2,19,2,1,pd,0.0,1.0,0.7232,0.7293498703057764,0.023168134906256667,0.2561808194454271,-0.3388604620768607,-10.94154727780258,0.09716909607114746,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,3,50,2,1,md,0.0,1.0,0.8356,0.8356520535861993,0.010065895118214999,0.2561808194454271,-0.18963713689240436,-10.94154727780258,0.1106301835579749,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,4,71,2,2,md,0.0,1.0,0.7031,0.7042121673121041,0.02882658260117625,0.2561808194454271,-0.3796354579796528,-10.94154727780258,0.14186019656548998,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,5,18,3,1,md,3.0,0.0,0.5638,0.4355910111722813,0.09821273718706232,0.2561808194454271,-0.9297692638178461,-10.94154727780258,0.21356045626250525,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,6,34,3,2,md,0.0,1.0,0.5282,0.526909493588435,0.0686213301181162,0.2561808194454271,-0.7096365111079113,-10.94154727780258,0.08761298501395144,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,7,77,3,2,pd,0.0,1.0,0.8177,0.8155428087170656,0.010885663425377856,0.2561808194454271,-0.2148067553381896,-10.94154727780258,0.0778291047461696,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,8,62,3,1,md,3.0,0.0,0.8911,0.1051748770995312,0.30574282663538244,0.2561808194454271,-2.5583206566144376,-10.94154727780258,0.16352501615557213,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,9,72,4,2,pd,0.0,1.0,0.6039,0.6034981030880235,0.04749690798838241,0.2561808194454271,-0.5527311737796321,-10.94154727780258,0.09542261303865011,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,10,23,4,1,pd,0.0,1.0,0.8401,0.839710924264606,0.008712091842308154,0.2561808194454271,-0.18343000801050913,-10.94154727780258,0.03415373358936704,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,11,14,5,1,md,3.0,0.0,0.4066,0.5957966777750627,0.051616935917980916,0.2561808194454271,-0.5697334904983062,-10.94154727780258,-0.037008702506167133,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,12,74,5,2,pd,0.0,1.0,0.5508,0.555229097225703,0.060625254754196875,0.2561808194454271,-0.649242901150906,-10.94154727780258,0.020510677360531228,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,13,55,6,2,pd,0.0,1.0,0.777,0.7768677467579018,0.016178170175837826,0.2561808194454271,-0.26871806503153195,-10.94154727780258,0.0868247785897992,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,14,76,5,1,pd,1.0,0.0,0.4812,0.5139312096987896,0.07120353766970233,0.2561808194454271,-0.7371928575861428,-10.94154727780258,0.12207712480472956,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,15,24,7,1,md,1.0,0.0,0.1866,0.8156200504009408,0.011460104051569798,0.2561808194454271,-0.21529797217558233,-10.94154727780258,0.026722325582644042,0.18588836703971684
qy0cx6u91y8rhh1s6rsmcah1,16,78,7,2,pd,0.0,1.0,0.5663,0.5603578545755736,0.058510060905309004,0.2561808194454271,-0.6379131678064507,-10.94154727780258,0.09423729113402705,0.18588836703971684
qyeer2wafwandwmfhvjbnje6,1,25,2,2,md,0.0,1.0,0.8528,0.8492363496417212,0.008474160214268806,0.1126911953631747,-0.17190993658983444,-6.570258051548137,0.018829963212904584,0.030922232879115184
qyeer2wafwandwmfhvjbnje6,2,22,2,1,pd,0.0,1.0,0.8795,0.878263576443416,0.0052808892054341085,0.1126911953631747,-0.13509695170782798,-6.570258051548137,0.08426538530123179,0.030922232879115184
qyeer2wafwandwmfhvjbnje6,3,71,2,2,md,0.0,1.0,0.7909,0.7874913913450607,0.015773214567511424,0.1126911953631747,-0.254732822961369,-6.570258051548137,0.0587445840170545,0.030922232879115184
qyeer2wafwandwmfhvjbnje6,4,50,2,1,pd,0.0,1.0,0.9466,0.9463926108630935,0.0011686403838656251,0.1126911953631747,-0.056267040104513555,-6.570258051548137,0.056150325644964506,0.030922232879115184
qyeer2wafwandwmfhvjbnje6,5,34,3,2,md,0.0,1.0,0.6397,0.6332189090286563,0.044726149921435136,0.1126911953631747,-0.501940482925674,-6.570258051548137,0.2600982882890996,0.030922232879115184
qyeer2wafwandwmfhvjbnje6,6,11,3,1,pd,0.0,1.0,0.7335,0.7321129960604243,0.02358361240699955,0.1126911953631747,-0.3354722388131872,-6.570258051548137,-0.0033750481550114605,0.030922232879115184
qyeer2wafwandwmfhvjbnje6,7,17,4,2,md,3.0,0.0,0.4916,0.511277943568341,0.07823831136689509,0.1126911953631747,-0.7496145115611679,-6.570258051548137,-0.02275924413375082,0.030922232879115184
qyeer2wafwandwmfhvjbnje6,8,62,3,1,pd,0.0,1.0,0.9627,0.9675230082931279,0.0004863511333354819,0.1126911953631747,-0.03350260886760026,-6.570258051548137,0.1835314087295643,0.030922232879115184
