name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[78]	-0.746	0.00605	0.73	-1.98	-0.713	0.409	14564.0	7.58	1.0
theta_pr[79]	-0.489	0.00592	0.699	-1.68	-0.456	0.582	13942.0	7.26	1.0
theta_pr[80]	-0.368	0.00495	0.644	-1.44	-0.356	0.65	16896.0	8.79	1.0
theta_pr[81]	-0.365	0.00511	0.637	-1.43	-0.349	0.662	15545.0	8.09	1.0
theta_pr[82]	-0.622	0.00656	0.791	-1.98	-0.579	0.627	14549.0	7.57	1.0
theta_pr[83]	-0.167	0.00581	0.682	-1.33	-0.14	0.896	13775.0	7.17	1.0
theta_pr[84]	0.651	0.00599	0.715	-0.552	0.668	1.81	14255.0	7.42	1.0
theta_pr[85]	0.324	0.00641	0.77	-1.02	0.371	1.5	14429.0	7.51	1.0
theta_pr[86]	0.602	0.00579	0.688	-0.559	0.618	1.72	14121.0	7.35	1.0
theta_pr[87]	0.557	0.00567	0.662	-0.55	0.574	1.62	13647.0	7.1	1.0
theta_pr[88]	0.903	0.00563	0.717	-0.267	0.903	2.08	16210.0	8.44	1.0
theta_pr[89]	0.695	0.00534	0.642	-0.378	0.705	1.73	14443.0	7.52	1.0
theta_pr[90]	0.48	0.00498	0.64	-0.578	0.482	1.52	16512.0	8.59	1.0
theta_pr[91]	0.206	0.00584	0.7	-1.02	0.24	1.29	14330.0	7.46	1.0
theta_pr[92]	-0.244	0.00479	0.609	-1.26	-0.24	0.74	16140.0	8.4	1.0
theta_pr[93]	-0.87	0.00488	0.606	-1.89	-0.856	0.0943	15409.0	8.02	1.0
theta_pr[94]	0.0846	0.0053	0.663	-1.03	0.093	1.16	15644.0	8.14	1.0
theta_pr[95]	-0.317	0.005	0.623	-1.35	-0.316	0.707	15548.0	8.09	1.0
theta_pr[96]	-0.469	0.00565	0.673	-1.63	-0.437	0.58	14185.0	7.38	1.0
theta_pr[97]	0.00091	0.00503	0.626	-1.05	0.015	1.01	15532.0	8.08	1.0
theta_pr[98]	-0.377	0.00579	0.706	-1.56	-0.364	0.773	14904.0	7.76	1.0
theta_pr[99]	-0.0883	0.00519	0.664	-1.21	-0.0722	0.972	16350.0	8.51	1.0
theta_pr[100]	1.03	0.00489	0.642	-0.0246	1.04	2.05	17200.0	8.95	1.0
theta_pr[101]	0.216	0.00529	0.657	-0.91	0.227	1.26	15434.0	8.03	1.0
theta_pr[102]	-0.455	0.00591	0.716	-1.66	-0.454	0.718	14671.0	7.63	1.0
theta_pr[103]	-0.0162	0.00544	0.629	-1.05	-0.0163	0.999	13394.0	6.97	1.0
theta_pr[104]	-0.411	0.00506	0.64	-1.52	-0.39	0.608	16013.0	8.33	1.0
theta_pr[105]	-0.633	0.00567	0.681	-1.81	-0.612	0.433	14441.0	7.52	1.0
theta_pr[106]	1.04	0.00559	0.664	-0.0572	1.04	2.11	14117.0	7.35	1.0
theta_pr[107]	-0.209	0.00716	0.848	-1.66	-0.175	1.14	14024.0	7.3	1.0
theta_pr[108]	0.293	0.00548	0.679	-0.872	0.323	1.36	15315.0	7.97	1.0
theta_pr[109]	-0.179	0.00553	0.683	-1.31	-0.17	0.916	15269.0	7.95	1.0
theta_pr[110]	0.781	0.00534	0.667	-0.335	0.791	1.88	15573.0	8.1	1.0
theta_pr[111]	-1.16	0.00568	0.682	-2.32	-1.13	-0.0889	14412.0	7.5	1.0
theta_pr[112]	1.11	0.0055	0.71	-0.0638	1.13	2.25	16704.0	8.69	1.0
theta_pr[113]	0.579	0.00573	0.719	-0.651	0.614	1.71	15752.0	8.2	1.0
theta_pr[114]	0.268	0.00509	0.635	-0.776	0.281	1.27	15527.0	8.08	1.0
theta_pr[115]	1.41	0.00577	0.708	0.2	1.45	2.52	15066.0	7.84	1.0
theta_pr[116]	0.337	0.00586	0.73	-0.912	0.368	1.51	15517.0	8.07	1.0
theta_pr[117]	0.488	0.00545	0.656	-0.606	0.503	1.54	14459.0	7.52	1.0
theta_pr[118]	-0.441	0.00535	0.645	-1.52	-0.417	0.585	14506.0	7.55	1.0
theta_pr[119]	-0.974	0.00556	0.68	-2.13	-0.95	0.104	14968.0	7.79	1.0
theta_pr[120]	-0.756	0.0054	0.653	-1.85	-0.744	0.288	14645.0	7.62	1.0
theta_pr[121]	0.115	0.0067	0.802	-1.27	0.16	1.36	14346.0	7.47	1.0
theta_pr[122]	-1.15	0.00513	0.662	-2.27	-1.13	-0.113	16659.0	8.67	1.0
theta_pr[123]	-0.638	0.00548	0.697	-1.82	-0.616	0.481	16169.0	8.41	1.0
theta_pr[124]	0.405	0.00575	0.687	-0.77	0.432	1.5	14275.0	7.43	1.0
theta_pr[125]	0.27	0.00525	0.643	-0.82	0.278	1.32	15005.0	7.81	1.0
theta_pr[126]	1.29	0.00535	0.671	0.206	1.28	2.42	15707.0	8.17	1.0
theta_pr[127]	-0.7	0.00636	0.77	-2.02	-0.661	0.51	14682.0	7.64	1.0
theta_pr[128]	0.125	0.0055	0.643	-0.94	0.137	1.16	13649.0	7.1	1.0
theta_pr[129]	-0.523	0.00507	0.625	-1.56	-0.518	0.503	15194.0	7.91	1.0
theta_pr[130]	0.201	0.00646	0.755	-1.1	0.231	1.38	13683.0	7.12	1.0
theta_pr[131]	-0.699	0.0056	0.664	-1.82	-0.687	0.384	14035.0	7.3	1.0
theta_pr[132]	-1.75	0.00525	0.681	-2.9	-1.72	-0.667	16796.0	8.74	1.0
theta_pr[133]	0.294	0.00513	0.667	-0.795	0.29	1.38	16920.0	8.8	1.0
theta_pr[134]	-1.13	0.00496	0.628	-2.19	-1.12	-0.111	16007.0	8.33	1.0
theta_pr[135]	-1.4	0.00518	0.659	-2.52	-1.37	-0.358	16198.0	8.43	1.0
theta_pr[136]	-0.161	0.00513	0.65	-1.28	-0.14	0.875	16042.0	8.35	1.0
theta_pr[137]	-0.00639	0.00547	0.699	-1.2	0.0119	1.11	16352.0	8.51	1.0
theta_pr[138]	0.201	0.00522	0.627	-0.855	0.216	1.22	14417.0	7.5	1.0
theta_pr[139]	0.215	0.00561	0.698	-0.974	0.233	1.31	15491.0	8.06	1.0
theta_pr[140]	0.474	0.00516	0.658	-0.615	0.476	1.54	16221.0	8.44	1.0
theta_pr[141]	1.11	0.00589	0.685	-0.0767	1.14	2.18	13519.0	7.04	1.0
theta_pr[142]	-0.785	0.00657	0.774	-2.11	-0.747	0.415	13876.0	7.22	1.0
theta_pr[143]	-0.232	0.00537	0.677	-1.37	-0.225	0.86	15879.0	8.26	1.0
theta_pr[144]	0.917	0.00587	0.717	-0.262	0.929	2.08	14897.0	7.75	1.0
theta_pr[145]	0.791	0.00581	0.663	-0.306	0.794	1.86	13045.0	6.79	1.0
theta_pr[146]	0.255	0.00492	0.617	-0.773	0.265	1.25	15718.0	8.18	1.0
theta_pr[147]	-0.458	0.00503	0.634	-1.51	-0.445	0.554	15921.0	8.29	1.0
theta_pr[148]	0.187	0.00525	0.68	-0.907	0.186	1.3	16746.0	8.71	1.0
theta_pr[149]	1.7	0.00557	0.707	0.552	1.7	2.86	16103.0	8.38	1.0
theta_pr[150]	0.718	0.00571	0.703	-0.497	0.755	1.81	15156.0	7.89	1.0
theta_pr[151]	0.429	0.00478	0.616	-0.598	0.435	1.43	16623.0	8.65	1.0
theta_pr[152]	-0.981	0.00557	0.704	-2.16	-0.966	0.15	15951.0	8.3	1.0
theta_pr[153]	-0.358	0.00648	0.717	-1.55	-0.346	0.795	12240.0	6.37	1.0
theta_pr[154]	0.914	0.00533	0.661	-0.173	0.919	1.98	15375.0	8.0	1.0
theta_pr[155]	-0.209	0.0049	0.623	-1.25	-0.198	0.804	16148.0	8.4	1.0
theta_pr[156]	0.283	0.00826	1.09	-1.49	0.275	2.09	17382.0	9.05	1.0
theta_pr[157]	-0.999	0.00554	0.673	-2.13	-0.992	0.0914	14734.0	7.67	1.0
theta_pr[158]	0.0159	0.00558	0.673	-1.08	0.00907	1.13	14529.0	7.56	1.0
theta_pr[159]	-0.24	0.00491	0.624	-1.27	-0.244	0.781	16179.0	8.42	1.0
theta_pr[160]	-0.183	0.00498	0.647	-1.27	-0.169	0.847	16875.0	8.78	1.0
theta_pr[161]	0.215	0.00488	0.635	-0.835	0.218	1.26	16949.0	8.82	1.0
theta_pr[162]	-0.527	0.00631	0.765	-1.86	-0.485	0.658	14721.0	7.66	1.0
theta_pr[163]	-0.391	0.00514	0.616	-1.41	-0.376	0.613	14353.0	7.47	1.0
theta_pr[164]	-0.141	0.00492	0.617	-1.15	-0.138	0.866	15694.0	8.17	1.0
theta_pr[165]	0.853	0.00576	0.672	-0.266	0.858	1.95	13614.0	7.08	1.0
theta_pr[166]	0.637	0.00511	0.665	-0.446	0.624	1.75	16894.0	8.79	1.0
theta_pr[167]	0.0145	0.00557	0.69	-1.12	0.0246	1.13	15337.0	7.98	1.0
theta_pr[168]	0.653	0.00478	0.626	-0.395	0.658	1.67	17170.0	8.93	1.0
theta_pr[169]	1.09	0.00548	0.666	-0.0168	1.09	2.18	14782.0	7.69	1.0
theta_pr[170]	-0.856	0.00514	0.67	-1.98	-0.847	0.216	17003.0	8.85	1.0
theta_pr[171]	0.0852	0.00525	0.633	-0.984	0.0928	1.1	14584.0	7.59	1.0
theta_pr[172]	-0.492	0.00509	0.622	-1.52	-0.487	0.518	14925.0	7.77	1.0
theta_pr[173]	-0.104	0.00718	0.857	-1.59	-0.0562	1.22	14240.0	7.41	1.0
theta_pr[174]	-0.681	0.00622	0.777	-2.0	-0.653	0.571	15625.0	8.13	1.0
theta_pr[175]	-0.155	0.00526	0.638	-1.21	-0.15	0.881	14739.0	7.67	1.0
theta_pr[176]	0.964	0.00593	0.714	-0.227	0.987	2.1	14501.0	7.55	1.0
theta_pr[177]	-1.29	0.00546	0.71	-2.51	-1.27	-0.155	16915.0	8.8	1.0
theta_pr[178]	-0.324	0.00478	0.613	-1.35	-0.323	0.674	16473.0	8.57	1.0
theta_pr[179]	-0.264	0.00545	0.667	-1.39	-0.252	0.8	14988.0	7.8	1.0
theta_pr[180]	0.402	0.00547	0.666	-0.69	0.398	1.5	14834.0	7.72	1.0
theta_pr[181]	-0.694	0.0062	0.757	-1.97	-0.671	0.507	14907.0	7.76	1.0
theta_pr[182]	-0.737	0.00557	0.686	-1.9	-0.716	0.357	15145.0	7.88	1.0
theta_pr[183]	0.054	0.00583	0.687	-1.11	0.0658	1.18	13882.0	7.22	1.0
theta_pr[184]	-0.818	0.00516	0.642	-1.89	-0.802	0.217	15492.0	8.06	1.0
theta_pr[185]	-0.449	0.00513	0.645	-1.53	-0.43	0.574	15788.0	8.22	1.0
theta_pr[186]	0.749	0.00607	0.729	-0.47	0.765	1.91	14431.0	7.51	1.0
theta_pr[187]	1.4	0.00579	0.747	0.191	1.38	2.67	16619.0	8.65	1.0
theta_pr[188]	-0.515	0.00498	0.657	-1.6	-0.516	0.554	17383.0	9.05	1.0
theta_pr[189]	-0.0781	0.00481	0.61	-1.09	-0.0801	0.947	16085.0	8.37	1.0
theta_pr[190]	0.238	0.00561	0.696	-0.941	0.261	1.35	15364.0	8.0	1.0
theta_pr[191]	0.532	0.00541	0.667	-0.582	0.543	1.6	15177.0	7.9	1.0
theta_pr[192]	0.361	0.00545	0.657	-0.771	0.392	1.38	14539.0	7.57	1.0
theta_pr[193]	0.242	0.00583	0.721	-0.973	0.261	1.39	15276.0	7.95	1.0
theta_pr[194]	1.41	0.00577	0.713	0.207	1.41	2.57	15255.0	7.94	1.0
theta_pr[195]	-1.42	0.00511	0.627	-2.47	-1.41	-0.414	15073.0	7.84	1.0
theta_pr[196]	0.567	0.00517	0.661	-0.535	0.566	1.65	16339.0	8.5	1.0
theta_pr[197]	0.283	0.00539	0.676	-0.838	0.286	1.39	15762.0	8.2	1.0
theta_pr[198]	-0.303	0.00582	0.654	-1.41	-0.275	0.728	12625.0	6.57	1.0
theta_pr[199]	0.342	0.00548	0.694	-0.822	0.359	1.45	16056.0	8.36	1.0
theta_pr[200]	0.314	0.00536	0.673	-0.831	0.335	1.39	15750.0	8.2	1.0
theta_pr[201]	-0.426	0.00659	0.85	-1.88	-0.393	0.914	16670.0	8.67	1.0
theta_pr[202]	0.287	0.00615	0.726	-0.971	0.329	1.39	13947.0	7.26	1.0
theta_pr[203]	1.46	0.00582	0.691	0.307	1.48	2.56	14082.0	7.33	1.0
theta_pr[204]	-0.923	0.00626	0.787	-2.25	-0.903	0.332	15816.0	8.23	1.0
theta_pr[205]	0.264	0.00621	0.775	-1.06	0.284	1.51	15568.0	8.1	1.0
theta_pr[206]	-0.578	0.00641	0.843	-2.01	-0.553	0.781	17315.0	9.01	1.0
theta_pr[207]	-0.206	0.00541	0.642	-1.29	-0.191	0.83	14078.0	7.33	1.0
theta_pr[208]	-0.264	0.00526	0.605	-1.29	-0.247	0.697	13235.0	6.89	1.0
theta_pr[209]	0.234	0.00513	0.638	-0.816	0.226	1.27	15482.0	8.06	1.0
theta_pr[210]	-1.22	0.00483	0.603	-2.22	-1.21	-0.254	15581.0	8.11	1.0
theta_pr[211]	-1.24	0.00528	0.642	-2.33	-1.22	-0.213	14783.0	7.69	1.0
theta_pr[212]	-1.14	0.00557	0.731	-2.39	-1.12	0.0167	17223.0	8.96	1.0
theta_pr[213]	-0.804	0.00502	0.615	-1.82	-0.804	0.2	15001.0	7.81	1.0
theta_pr[214]	-1.41	0.00576	0.697	-2.58	-1.38	-0.301	14668.0	7.63	1.0
theta_pr[215]	0.332	0.00506	0.661	-0.766	0.35	1.39	17085.0	8.89	1.0
theta_pr[216]	0.135	0.00556	0.703	-1.07	0.168	1.25	15990.0	8.32	1.0
theta_pr[217]	0.11	0.00557	0.689	-1.06	0.134	1.22	15333.0	7.98	1.0
theta_pr[218]	0.936	0.0058	0.721	-0.236	0.931	2.13	15450.0	8.04	1.0
theta_pr[219]	-0.664	0.00606	0.782	-2.0	-0.647	0.584	16654.0	8.67	1.0
theta_pr[220]	-0.222	0.0056	0.682	-1.37	-0.201	0.862	14830.0	7.72	1.0
theta_pr[221]	0.397	0.00563	0.678	-0.765	0.413	1.49	14469.0	7.53	1.0
theta_pr[222]	0.819	0.00518	0.656	-0.298	0.841	1.86	16058.0	8.36	1.0
theta_pr[223]	-0.696	0.00487	0.624	-1.73	-0.684	0.326	16444.0	8.56	1.0
theta_pr[224]	-0.265	0.00532	0.656	-1.37	-0.244	0.777	15188.0	7.9	1.0
theta_pr[225]	0.692	0.00554	0.672	-0.401	0.691	1.82	14740.0	7.67	1.0
theta_pr[226]	-0.442	0.00534	0.679	-1.56	-0.424	0.65	16154.0	8.41	1.0
theta_pr[227]	-0.906	0.00591	0.696	-2.08	-0.888	0.204	13891.0	7.23	1.0
theta_pr[228]	1.05	0.00502	0.66	-0.0245	1.06	2.11	17267.0	8.99	1.0
theta_pr[229]	-0.32	0.00549	0.613	-1.34	-0.314	0.658	12458.0	6.48	1.0
theta_pr[230]	-1.21	0.00545	0.652	-2.31	-1.2	-0.181	14301.0	7.44	1.0
theta_pr[231]	-0.374	0.00625	0.769	-1.73	-0.34	0.831	15129.0	7.87	1.0
theta_pr[232]	0.328	0.00683	0.801	-1.06	0.372	1.54	13724.0	7.14	1.0
theta_pr[233]	0.815	0.0054	0.704	-0.327	0.809	1.99	16985.0	8.84	1.0
theta_pr[234]	0.204	0.00581	0.7	-0.974	0.213	1.33	14531.0	7.56	1.0
theta_pr[235]	0.576	0.00537	0.677	-0.543	0.582	1.69	15935.0	8.29	1.0
theta_pr[236]	-0.0837	0.00491	0.643	-1.14	-0.0913	0.976	17169.0	8.93	1.0
theta_pr[237]	0.58	0.00496	0.641	-0.472	0.578	1.64	16736.0	8.71	1.0
theta_pr[238]	-0.3	0.0058	0.707	-1.51	-0.272	0.819	14870.0	7.74	1.0
theta_pr[239]	0.488	0.00762	0.905	-1.08	0.541	1.88	14083.0	7.33	1.0
theta_pr[240]	0.157	0.00521	0.664	-0.954	0.171	1.23	16247.0	8.45	1.0
theta_pr[241]	-1.21	0.00498	0.609	-2.24	-1.2	-0.247	14957.0	7.78	1.0
theta_pr[242]	-0.376	0.00557	0.686	-1.54	-0.351	0.706	15174.0	7.9	1.0
theta_pr[243]	1.58	0.00543	0.688	0.457	1.58	2.73	16030.0	8.34	1.0
theta_pr[244]	-1.13	0.00499	0.657	-2.22	-1.11	-0.0868	17363.0	9.04	1.0
theta_pr[245]	-0.43	0.00531	0.67	-1.56	-0.413	0.625	15928.0	8.29	1.0
theta_pr[246]	-0.0335	0.0055	0.709	-1.21	-0.0262	1.12	16638.0	8.66	1.0
theta_pr[247]	-0.269	0.00578	0.739	-1.51	-0.25	0.913	16364.0	8.52	1.0
theta_pr[248]	0.721	0.00547	0.666	-0.372	0.715	1.82	14822.0	7.71	1.0
theta_pr[249]	0.717	0.00543	0.662	-0.367	0.725	1.79	14881.0	7.74	1.0
theta_pr[250]	0.0479	0.005	0.641	-0.999	0.0455	1.09	16467.0	8.57	1.0
theta_pr[251]	-0.546	0.00665	0.8	-1.91	-0.518	0.711	14459.0	7.52	1.0
theta_pr[252]	-0.0703	0.00514	0.638	-1.14	-0.0624	0.964	15431.0	8.03	1.0
theta_pr[253]	0.314	0.00581	0.715	-0.914	0.343	1.45	15136.0	7.88	1.0
theta_pr[254]	0.0781	0.00609	0.716	-1.16	0.107	1.21	13858.0	7.21	1.0
theta_pr[255]	-0.859	0.00568	0.686	-2.02	-0.827	0.207	14588.0	7.59	1.0
theta_pr[256]	-0.31	0.00539	0.644	-1.41	-0.281	0.691	14261.0	7.42	1.0
theta_pr[257]	0.836	0.00571	0.711	-0.34	0.841	1.98	15499.0	8.07	1.0
theta_pr[258]	0.647	0.00586	0.7	-0.479	0.641	1.8	14288.0	7.44	1.0
theta_pr[259]	0.483	0.00574	0.704	-0.666	0.472	1.66	15037.0	7.83	1.0
theta_pr[260]	-0.0884	0.00489	0.623	-1.11	-0.0825	0.923	16224.0	8.44	1.0
theta_pr[261]	0.255	0.00542	0.68	-0.879	0.268	1.35	15725.0	8.18	1.0
theta_pr[262]	-1.73	0.00575	0.665	-2.86	-1.7	-0.669	13383.0	6.96	1.0
theta_pr[263]	1.35	0.00537	0.697	0.234	1.33	2.49	16815.0	8.75	1.0
theta_pr[264]	0.572	0.00644	0.811	-0.833	0.615	1.85	15861.0	8.25	1.0
theta_pr[265]	-1.05	0.00548	0.676	-2.18	-1.03	0.0513	15232.0	7.93	1.0
theta_pr[266]	-0.581	0.00518	0.628	-1.65	-0.554	0.397	14703.0	7.65	1.0
theta_pr[267]	-0.641	0.00559	0.675	-1.8	-0.616	0.417	14572.0	7.58	1.0
theta_pr[268]	0.347	0.00537	0.663	-0.728	0.33	1.45	15260.0	7.94	1.0
theta_pr[269]	1.6	0.00555	0.708	0.427	1.6	2.75	16304.0	8.48	1.0
theta_pr[270]	-0.271	0.00524	0.654	-1.38	-0.248	0.792	15586.0	8.11	1.0
theta_pr[271]	0.507	0.00618	0.687	-0.633	0.508	1.63	12367.0	6.44	1.0
theta_pr[272]	0.195	0.00514	0.614	-0.854	0.211	1.18	14297.0	7.44	1.0
theta_pr[273]	-0.901	0.00596	0.762	-2.18	-0.883	0.308	16322.0	8.49	1.0
theta_pr[274]	1.7	0.00604	0.755	0.452	1.7	2.96	15641.0	8.14	1.0
theta_pr[275]	0.935	0.00546	0.673	-0.183	0.952	2.02	15178.0	7.9	1.0
theta_pr[276]	-1.3	0.00517	0.617	-2.34	-1.29	-0.316	14217.0	7.4	1.0
theta_pr[277]	-0.629	0.00647	0.824	-2.03	-0.605	0.675	16208.0	8.43	1.0
