name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[18]	-0.834	0.00537	0.613	-1.87	-0.824	0.167	13019.0	9.72	1.0
theta_pr[19]	-0.232	0.00463	0.572	-1.15	-0.233	0.707	15249.0	11.4	1.0
theta_pr[20]	-0.633	0.00468	0.58	-1.59	-0.631	0.31	15368.0	11.5	1.0
theta_pr[21]	0.297	0.00521	0.605	-0.669	0.278	1.32	13499.0	10.1	1.0
theta_pr[22]	-0.599	0.00476	0.574	-1.53	-0.605	0.35	14523.0	10.8	1.0
theta_pr[23]	1.35	0.00576	0.676	0.263	1.33	2.49	13784.0	10.3	1.0
theta_pr[24]	-0.719	0.00486	0.574	-1.67	-0.716	0.224	13958.0	10.4	1.0
theta_pr[25]	-0.599	0.0046	0.555	-1.51	-0.6	0.307	14576.0	10.9	1.0
theta_pr[26]	0.367	0.00512	0.614	-0.626	0.356	1.39	14358.0	10.7	1.0
theta_pr[27]	-0.646	0.00463	0.584	-1.6	-0.651	0.317	15924.0	11.9	1.0
theta_pr[28]	0.174	0.00494	0.611	-0.818	0.162	1.19	15304.0	11.4	1.0
theta_pr[29]	0.213	0.00494	0.613	-0.778	0.207	1.23	15404.0	11.5	1.0
theta_pr[30]	0.0135	0.00489	0.593	-0.94	0.00663	1.0	14697.0	11.0	1.0
theta_pr[31]	-0.154	0.00498	0.606	-1.13	-0.164	0.862	14775.0	11.0	1.0
theta_pr[32]	0.605	0.00461	0.567	-0.327	0.605	1.55	15134.0	11.3	1.0
theta_pr[33]	-0.907	0.00597	0.705	-2.1	-0.885	0.228	13943.0	10.4	1.0
theta_pr[34]	-0.0727	0.00456	0.559	-1.0	-0.0711	0.857	15041.0	11.2	1.0
theta_pr[35]	0.276	0.00533	0.645	-0.753	0.253	1.36	14683.0	11.0	1.0
theta_pr[36]	0.181	0.00487	0.6	-0.801	0.175	1.18	15188.0	11.3	1.0
theta_pr[37]	0.339	0.00485	0.583	-0.619	0.331	1.32	14442.0	10.8	1.0
theta_pr[38]	0.0684	0.00498	0.602	-0.916	0.0632	1.06	14639.0	10.9	1.0
theta_pr[39]	-0.536	0.00473	0.573	-1.48	-0.533	0.4	14673.0	11.0	1.0
theta_pr[40]	-0.283	0.00483	0.593	-1.25	-0.289	0.709	15037.0	11.2	1.0
theta_pr[41]	0.544	0.00501	0.635	-0.486	0.527	1.61	16078.0	12.0	1.0
theta_pr[42]	-0.227	0.005	0.582	-1.17	-0.224	0.727	13564.0	10.1	1.0
theta_pr[43]	-0.335	0.00503	0.618	-1.34	-0.337	0.702	15087.0	11.3	1.0
theta_pr[44]	-0.172	0.00462	0.566	-1.1	-0.171	0.76	15008.0	11.2	1.0
theta_pr[45]	-0.326	0.00481	0.601	-1.32	-0.328	0.647	15586.0	11.6	1.0
theta_pr[46]	0.482	0.00479	0.598	-0.476	0.464	1.5	15572.0	11.6	1.0
theta_pr[47]	0.3	0.00522	0.596	-0.66	0.292	1.28	13001.0	9.71	1.0
theta_pr[48]	-1.25	0.00503	0.575	-2.21	-1.24	-0.311	13069.0	9.76	1.0
theta_pr[49]	-0.984	0.00492	0.588	-1.96	-0.979	-0.0196	14267.0	10.7	1.0
theta_pr[50]	0.864	0.00505	0.587	-0.0982	0.86	1.84	13506.0	10.1	1.0
theta_pr[51]	-0.15	0.00488	0.578	-1.1	-0.156	0.824	14041.0	10.5	1.0
theta_pr[52]	0.636	0.00484	0.583	-0.317	0.632	1.61	14543.0	10.9	1.0
theta_pr[53]	0.201	0.00496	0.58	-0.748	0.194	1.16	13691.0	10.2	1.0
theta_pr[54]	-0.22	0.00491	0.591	-1.18	-0.233	0.769	14479.0	10.8	1.0
theta_pr[55]	-0.121	0.00473	0.572	-1.05	-0.124	0.815	14619.0	10.9	1.0
theta_pr[56]	-0.45	0.00473	0.567	-1.39	-0.457	0.492	14368.0	10.7	1.0
theta_pr[57]	0.224	0.00483	0.592	-0.74	0.234	1.19	15011.0	11.2	1.0
theta_pr[58]	0.444	0.00508	0.634	-0.57	0.433	1.51	15552.0	11.6	1.0
theta_pr[59]	-0.417	0.00502	0.599	-1.38	-0.423	0.583	14242.0	10.6	1.0
theta_pr[60]	-0.459	0.00494	0.581	-1.41	-0.462	0.506	13845.0	10.3	1.0
theta_pr[61]	-0.134	0.005	0.617	-1.15	-0.125	0.868	15215.0	11.4	1.0
theta_pr[62]	0.214	0.00483	0.604	-0.776	0.209	1.21	15607.0	11.7	1.0
theta_pr[63]	0.418	0.00497	0.606	-0.585	0.438	1.36	14899.0	11.1	1.0
theta_pr[64]	-0.459	0.00472	0.591	-1.39	-0.472	0.52	15634.0	11.7	1.0
theta_pr[65]	0.648	0.00488	0.588	-0.332	0.659	1.59	14525.0	10.8	1.0
theta_pr[66]	0.49	0.00499	0.606	-0.492	0.48	1.51	14752.0	11.0	1.0
theta_pr[67]	0.0253	0.00526	0.618	-0.964	0.0108	1.07	13812.0	10.3	1.0
theta_pr[68]	0.569	0.00581	0.674	-0.496	0.557	1.72	13467.0	10.1	1.0
theta_pr[69]	0.0881	0.0049	0.582	-0.865	0.0898	1.05	14073.0	10.5	1.0
theta_pr[70]	0.367	0.00524	0.603	-0.629	0.372	1.35	13250.0	9.9	1.0
theta_pr[71]	-0.000425	0.00484	0.592	-0.981	-0.00242	0.968	14909.0	11.1	1.0
theta_pr[72]	-0.199	0.00495	0.585	-1.16	-0.197	0.767	13967.0	10.4	1.0
theta_pr[73]	-1.19	0.00474	0.57	-2.13	-1.19	-0.271	14418.0	10.8	1.0
theta_pr[74]	-0.741	0.00497	0.579	-1.68	-0.74	0.23	13580.0	10.1	1.0
theta_pr[75]	-0.668	0.00473	0.584	-1.61	-0.676	0.308	15254.0	11.4	1.0
theta_pr[76]	-0.551	0.00446	0.554	-1.47	-0.551	0.348	15452.0	11.5	1.0
theta_pr[77]	1.08	0.00532	0.644	0.0496	1.07	2.17	14638.0	10.9	1.0
theta_pr[78]	-0.691	0.00483	0.569	-1.62	-0.694	0.229	13913.0	10.4	1.0
theta_pr[79]	-0.388	0.00469	0.566	-1.31	-0.389	0.545	14569.0	10.9	1.0
theta_pr[80]	-0.392	0.00507	0.581	-1.36	-0.387	0.547	13124.0	9.8	1.0
theta_pr[81]	-0.42	0.0047	0.58	-1.37	-0.416	0.529	15262.0	11.4	1.0
theta_pr[82]	-0.417	0.00497	0.59	-1.41	-0.419	0.547	14103.0	10.5	1.0
theta_pr[83]	-0.34	0.00484	0.568	-1.28	-0.334	0.587	13776.0	10.3	1.0
theta_pr[84]	0.803	0.00466	0.591	-0.157	0.788	1.77	16053.0	12.0	1.0
theta_pr[85]	0.224	0.00459	0.565	-0.706	0.231	1.15	15143.0	11.3	1.0
theta_pr[86]	0.252	0.00509	0.617	-0.734	0.235	1.27	14709.0	11.0	1.0
theta_pr[87]	0.537	0.00484	0.591	-0.41	0.522	1.51	14873.0	11.1	1.0
theta_pr[88]	1.03	0.00574	0.637	0.0119	1.01	2.11	12313.0	9.2	1.0
theta_pr[89]	0.606	0.00492	0.604	-0.359	0.595	1.61	15048.0	11.2	1.0
theta_pr[90]	0.162	0.00508	0.625	-0.843	0.149	1.21	15134.0	11.3	1.0
theta_pr[91]	-0.122	0.00474	0.589	-1.09	-0.115	0.842	15410.0	11.5	1.0
theta_pr[92]	-0.0945	0.00466	0.589	-1.05	-0.0948	0.869	15997.0	11.9	1.0
theta_pr[93]	-0.956	0.00476	0.568	-1.89	-0.957	-0.0378	14220.0	10.6	1.0
theta_pr[94]	-0.185	0.0049	0.591	-1.14	-0.19	0.795	14506.0	10.8	1.0
theta_pr[95]	-0.37	0.00477	0.593	-1.35	-0.372	0.607	15432.0	11.5	1.0
theta_pr[96]	-0.75	0.00462	0.57	-1.69	-0.754	0.183	15226.0	11.4	1.0
theta_pr[97]	-0.0163	0.00467	0.581	-0.965	-0.0154	0.951	15428.0	11.5	1.0
theta_pr[98]	0.0936	0.00476	0.581	-0.863	0.0909	1.04	14909.0	11.1	1.0
theta_pr[99]	0.0216	0.00498	0.604	-0.971	0.00799	1.03	14684.0	11.0	1.0
theta_pr[100]	0.873	0.00513	0.614	-0.113	0.854	1.9	14337.0	10.7	1.0
theta_pr[101]	-0.0175	0.0047	0.566	-0.933	-0.0185	0.919	14461.0	10.8	1.0
theta_pr[102]	-0.0175	0.00527	0.644	-1.06	-0.0287	1.05	14923.0	11.1	1.0
theta_pr[103]	-0.297	0.00464	0.585	-1.25	-0.302	0.676	15895.0	11.9	1.0
theta_pr[104]	-0.289	0.00485	0.596	-1.26	-0.293	0.685	15087.0	11.3	1.0
theta_pr[105]	-0.662	0.00471	0.562	-1.57	-0.66	0.26	14252.0	10.6	1.0
theta_pr[106]	0.974	0.00502	0.618	-0.0141	0.962	2.0	15111.0	11.3	1.0
theta_pr[107]	-0.00815	0.00555	0.675	-1.13	0.00836	1.08	14783.0	11.0	1.0
theta_pr[108]	0.346	0.00482	0.58	-0.595	0.344	1.3	14487.0	10.8	1.0
theta_pr[109]	-0.183	0.00487	0.607	-1.19	-0.189	0.827	15538.0	11.6	1.0
theta_pr[110]	0.758	0.00496	0.628	-0.254	0.749	1.8	16015.0	12.0	1.0
theta_pr[111]	-1.03	0.00515	0.603	-2.03	-1.02	-0.0517	13682.0	10.2	1.0
theta_pr[112]	1.15	0.00508	0.607	0.177	1.13	2.17	14265.0	10.7	1.0
theta_pr[113]	0.502	0.00466	0.588	-0.456	0.501	1.47	15932.0	11.9	1.0
theta_pr[114]	0.372	0.00459	0.574	-0.551	0.363	1.32	15656.0	11.7	1.0
theta_pr[115]	1.01	0.00465	0.585	0.0541	1.01	1.97	15823.0	11.8	1.0
theta_pr[116]	0.351	0.00476	0.577	-0.591	0.339	1.31	14663.0	11.0	1.0
theta_pr[117]	0.631	0.00494	0.591	-0.314	0.618	1.62	14280.0	10.7	1.0
theta_pr[118]	-0.374	0.00475	0.565	-1.29	-0.374	0.572	14185.0	10.6	1.0
theta_pr[119]	-0.975	0.00495	0.584	-1.94	-0.97	-0.0232	13919.0	10.4	1.0
theta_pr[120]	-0.92	0.00479	0.588	-1.9	-0.918	0.0377	15040.0	11.2	1.0
theta_pr[121]	0.423	0.00499	0.609	-0.586	0.428	1.42	14916.0	11.1	1.0
theta_pr[122]	-1.19	0.00486	0.582	-2.16	-1.18	-0.252	14308.0	10.7	1.0
theta_pr[123]	-0.606	0.00473	0.596	-1.59	-0.604	0.371	15908.0	11.9	1.0
theta_pr[124]	0.246	0.00479	0.585	-0.69	0.237	1.23	14911.0	11.1	1.0
theta_pr[125]	0.175	0.00486	0.605	-0.807	0.171	1.17	15503.0	11.6	1.0
theta_pr[126]	1.3	0.00592	0.67	0.216	1.28	2.44	12798.0	9.56	1.0
theta_pr[127]	-0.429	0.00498	0.617	-1.44	-0.426	0.581	15350.0	11.5	1.0
theta_pr[128]	0.0697	0.00515	0.596	-0.894	0.0642	1.07	13360.0	9.98	1.0
theta_pr[129]	-0.633	0.00447	0.576	-1.58	-0.629	0.318	16592.0	12.4	1.0
theta_pr[130]	0.126	0.00481	0.594	-0.825	0.123	1.11	15277.0	11.4	1.0
theta_pr[131]	-0.706	0.00466	0.573	-1.64	-0.702	0.236	15105.0	11.3	1.0
theta_pr[132]	-1.53	0.00485	0.583	-2.51	-1.53	-0.583	14490.0	10.8	1.0
theta_pr[133]	0.311	0.00508	0.61	-0.679	0.311	1.33	14467.0	10.8	1.0
theta_pr[134]	-1.12	0.00442	0.555	-2.04	-1.12	-0.199	15803.0	11.8	1.0
theta_pr[135]	-1.5	0.00455	0.566	-2.43	-1.5	-0.58	15521.0	11.6	1.0
theta_pr[136]	-0.125	0.00476	0.545	-1.02	-0.123	0.763	13090.0	9.78	1.0
theta_pr[137]	-0.0998	0.00464	0.573	-1.04	-0.101	0.851	15236.0	11.4	1.0
theta_pr[138]	0.144	0.00481	0.579	-0.807	0.142	1.1	14460.0	10.8	1.0
theta_pr[139]	0.0324	0.00459	0.564	-0.892	0.0284	0.953	15098.0	11.3	1.0
theta_pr[140]	0.275	0.00505	0.622	-0.716	0.265	1.33	15180.0	11.3	1.0
theta_pr[141]	1.09	0.00479	0.569	0.153	1.09	2.04	14121.0	10.5	1.0
theta_pr[142]	-0.75	0.00477	0.583	-1.72	-0.744	0.194	14933.0	11.2	1.0
theta_pr[143]	-0.151	0.00504	0.613	-1.15	-0.16	0.883	14787.0	11.0	1.0
theta_pr[144]	0.937	0.00543	0.647	-0.0978	0.916	2.04	14186.0	10.6	1.0
theta_pr[145]	0.834	0.00496	0.635	-0.18	0.818	1.91	16344.0	12.2	1.0
theta_pr[146]	-0.0395	0.00491	0.586	-0.99	-0.0387	0.929	14264.0	10.7	1.0
theta_pr[147]	-0.368	0.00476	0.576	-1.32	-0.37	0.581	14651.0	10.9	1.0
theta_pr[148]	0.0218	0.005	0.593	-0.936	0.0133	1.01	14031.0	10.5	1.0
theta_pr[149]	1.43	0.00541	0.666	0.387	1.42	2.55	15173.0	11.3	1.0
theta_pr[150]	0.549	0.00458	0.572	-0.379	0.548	1.49	15598.0	11.6	1.0
theta_pr[151]	0.258	0.00508	0.607	-0.725	0.251	1.28	14238.0	10.6	1.0
theta_pr[152]	-0.928	0.00469	0.572	-1.87	-0.926	0.00664	14897.0	11.1	1.0
theta_pr[153]	-0.163	0.00504	0.622	-1.17	-0.176	0.883	15244.0	11.4	1.0
theta_pr[154]	0.733	0.00492	0.603	-0.246	0.723	1.74	15015.0	11.2	1.0
theta_pr[155]	-0.443	0.00468	0.595	-1.43	-0.447	0.55	16194.0	12.1	1.0
theta_pr[156]	2.54	0.00555	0.643	1.47	2.54	3.58	13451.0	10.0	1.0
theta_pr[157]	-0.691	0.0049	0.592	-1.65	-0.688	0.29	14549.0	10.9	1.0
theta_pr[158]	-0.219	0.00513	0.624	-1.21	-0.226	0.829	14793.0	11.0	1.0
theta_pr[159]	-0.539	0.0046	0.563	-1.45	-0.545	0.39	14984.0	11.2	1.0
theta_pr[160]	-0.558	0.00493	0.573	-1.5	-0.558	0.388	13541.0	10.1	1.0
theta_pr[161]	0.178	0.00487	0.614	-0.814	0.16	1.22	15904.0	11.9	1.0
theta_pr[162]	-0.0486	0.00509	0.617	-1.08	-0.0373	0.95	14727.0	11.0	1.0
theta_pr[163]	-0.248	0.00492	0.593	-1.21	-0.254	0.73	14565.0	10.9	1.0
theta_pr[164]	-0.304	0.00531	0.622	-1.31	-0.318	0.741	13738.0	10.3	1.0
theta_pr[165]	0.601	0.00503	0.628	-0.403	0.589	1.67	15583.0	11.6	1.0
theta_pr[166]	0.731	0.00553	0.644	-0.299	0.713	1.84	13595.0	10.2	1.0
theta_pr[167]	0.0562	0.00501	0.627	-0.96	0.0452	1.12	15625.0	11.7	1.0
theta_pr[168]	0.574	0.00493	0.614	-0.399	0.561	1.6	15536.0	11.6	1.0
theta_pr[169]	1.03	0.00523	0.634	0.0161	1.02	2.1	14690.0	11.0	1.0
theta_pr[170]	-1.18	0.00486	0.577	-2.13	-1.18	-0.249	14120.0	10.5	1.0
theta_pr[171]	0.0551	0.00473	0.584	-0.897	0.046	1.05	15235.0	11.4	1.0
theta_pr[172]	-0.819	0.00458	0.584	-1.76	-0.82	0.146	16294.0	12.2	1.0
theta_pr[173]	0.377	0.0048	0.593	-0.604	0.379	1.36	15308.0	11.4	1.0
theta_pr[174]	-0.355	0.00522	0.65	-1.44	-0.339	0.693	15509.0	11.6	1.0
theta_pr[175]	-0.201	0.00514	0.61	-1.17	-0.21	0.824	14069.0	10.5	1.0
theta_pr[176]	0.846	0.00478	0.574	-0.101	0.848	1.79	14424.0	10.8	1.0
theta_pr[177]	-1.42	0.00501	0.602	-2.45	-1.42	-0.445	14401.0	10.8	1.0
theta_pr[178]	-0.448	0.00458	0.578	-1.38	-0.455	0.496	15968.0	11.9	1.0
theta_pr[179]	-0.107	0.00467	0.587	-1.08	-0.107	0.877	15804.0	11.8	1.0
theta_pr[180]	0.292	0.00536	0.644	-0.765	0.278	1.39	14453.0	10.8	1.0
theta_pr[181]	-0.323	0.00462	0.588	-1.29	-0.329	0.656	16185.0	12.1	1.0
theta_pr[182]	-0.366	0.00454	0.563	-1.31	-0.357	0.563	15416.0	11.5	1.0
theta_pr[183]	0.377	0.00491	0.578	-0.558	0.376	1.32	13835.0	10.3	1.0
theta_pr[184]	-0.831	0.00449	0.58	-1.78	-0.836	0.126	16682.0	12.5	1.0
theta_pr[185]	-0.522	0.00487	0.588	-1.5	-0.523	0.444	14549.0	10.9	1.0
theta_pr[186]	0.799	0.00482	0.59	-0.133	0.779	1.78	15005.0	11.2	1.0
theta_pr[187]	1.28	0.00612	0.752	0.0895	1.25	2.55	15116.0	11.3	1.0
theta_pr[188]	-0.511	0.00492	0.615	-1.5	-0.517	0.528	15626.0	11.7	1.0
theta_pr[189]	-0.00134	0.00487	0.634	-1.03	-0.00761	1.07	16904.0	12.6	1.0
theta_pr[190]	0.463	0.0046	0.575	-0.469	0.461	1.41	15606.0	11.7	1.0
theta_pr[191]	0.0388	0.00444	0.566	-0.891	0.0392	0.973	16210.0	12.1	1.0
theta_pr[192]	-0.0256	0.00485	0.579	-0.985	-0.0166	0.913	14277.0	10.7	1.0
theta_pr[193]	0.605	0.00479	0.591	-0.345	0.598	1.59	15241.0	11.4	1.0
theta_pr[194]	1.15	0.00582	0.654	0.1	1.14	2.26	12634.0	9.44	1.0
theta_pr[195]	-1.3	0.00488	0.577	-2.24	-1.3	-0.35	13978.0	10.4	1.0
theta_pr[196]	0.674	0.00531	0.634	-0.349	0.662	1.74	14261.0	10.7	1.0
theta_pr[197]	-0.00271	0.00514	0.618	-0.996	-0.0114	1.03	14495.0	10.8	1.0
theta_pr[198]	-0.162	0.00466	0.594	-1.16	-0.159	0.82	16205.0	12.1	1.0
theta_pr[199]	0.24	0.00489	0.575	-0.704	0.236	1.19	13816.0	10.3	1.0
theta_pr[200]	0.0983	0.00515	0.574	-0.842	0.0892	1.06	12422.0	9.28	1.0
theta_pr[201]	-0.221	0.0051	0.616	-1.25	-0.206	0.777	14585.0	10.9	1.0
theta_pr[202]	0.384	0.00476	0.584	-0.572	0.382	1.35	15054.0	11.2	1.0
theta_pr[203]	1.36	0.00523	0.636	0.344	1.35	2.4	14765.0	11.0	1.0
theta_pr[204]	-0.0986	0.00536	0.634	-1.15	-0.0952	0.934	14021.0	10.5	1.0
theta_pr[205]	0.242	0.0051	0.624	-0.767	0.236	1.28	15008.0	11.2	1.0
theta_pr[206]	-0.559	0.00628	0.737	-1.82	-0.539	0.626	13775.0	10.3	1.0
theta_pr[207]	-0.0961	0.00483	0.592	-1.07	-0.101	0.885	15044.0	11.2	1.0
theta_pr[208]	-0.191	0.0047	0.573	-1.12	-0.197	0.748	14857.0	11.1	1.0
theta_pr[209]	0.256	0.0056	0.65	-0.795	0.236	1.37	13468.0	10.1	1.0
theta_pr[210]	-1.09	0.00463	0.578	-2.03	-1.09	-0.152	15589.0	11.6	1.0
theta_pr[211]	-1.12	0.0049	0.584	-2.09	-1.12	-0.146	14193.0	10.6	1.0
theta_pr[212]	-1.1	0.00534	0.648	-2.2	-1.08	-0.0558	14770.0	11.0	1.0
theta_pr[213]	-0.679	0.00484	0.59	-1.63	-0.694	0.315	14836.0	11.1	1.0
theta_pr[214]	-1.24	0.00504	0.599	-2.23	-1.24	-0.265	14151.0	10.6	1.0
theta_pr[215]	-0.0257	0.00494	0.598	-0.993	-0.0414	0.979	14647.0	10.9	1.0
theta_pr[216]	0.197	0.00463	0.587	-0.77	0.195	1.17	16111.0	12.0	1.0
theta_pr[217]	0.261	0.0045	0.575	-0.696	0.268	1.22	16338.0	12.2	1.0
theta_pr[218]	0.667	0.00553	0.652	-0.376	0.655	1.76	13920.0	10.4	1.0
theta_pr[219]	0.194	0.00498	0.602	-0.814	0.205	1.16	14571.0	10.9	1.0
theta_pr[220]	-0.136	0.00507	0.597	-1.1	-0.138	0.86	13885.0	10.4	1.0
theta_pr[221]	0.635	0.00466	0.587	-0.315	0.625	1.59	15861.0	11.8	1.0
theta_pr[222]	0.84	0.00474	0.577	-0.0963	0.829	1.8	14808.0	11.1	1.0
theta_pr[223]	-0.472	0.00485	0.577	-1.41	-0.474	0.487	14153.0	10.6	1.0
theta_pr[224]	-0.0811	0.00473	0.574	-1.02	-0.0822	0.85	14771.0	11.0	1.0
theta_pr[225]	0.784	0.00546	0.658	-0.258	0.762	1.88	14504.0	10.8	1.0
theta_pr[226]	-0.302	0.00482	0.587	-1.26	-0.305	0.661	14810.0	11.1	1.0
theta_pr[227]	-0.656	0.00454	0.569	-1.59	-0.646	0.263	15662.0	11.7	1.0
theta_pr[228]	0.996	0.00528	0.608	0.0107	0.988	2.01	13246.0	9.89	1.0
theta_pr[229]	-0.17	0.00506	0.59	-1.14	-0.176	0.82	13605.0	10.2	1.0
theta_pr[230]	-1.12	0.00467	0.569	-2.05	-1.12	-0.187	14848.0	11.1	1.0
theta_pr[231]	-0.102	0.00494	0.603	-1.12	-0.0904	0.859	14903.0	11.1	1.0
theta_pr[232]	0.996	0.00474	0.586	0.0314	0.996	1.95	15327.0	11.4	1.0
theta_pr[233]	0.59	0.00564	0.675	-0.469	0.575	1.72	14319.0	10.7	1.0
theta_pr[234]	0.162	0.00464	0.595	-0.8	0.157	1.14	16404.0	12.3	1.0
theta_pr[235]	0.299	0.00505	0.617	-0.682	0.29	1.33	14920.0	11.1	1.0
theta_pr[236]	-0.0479	0.00488	0.614	-1.04	-0.0539	0.967	15848.0	11.8	1.0
theta_pr[237]	0.438	0.00518	0.635	-0.582	0.427	1.5	15002.0	11.2	1.0
theta_pr[238]	-0.205	0.00469	0.57	-1.14	-0.209	0.722	14780.0	11.0	1.0
theta_pr[239]	1.32	0.00481	0.596	0.337	1.32	2.29	15396.0	11.5	1.0
theta_pr[240]	-0.0619	0.00464	0.588	-1.01	-0.0674	0.899	16024.0	12.0	1.0
theta_pr[241]	-1.49	0.00481	0.581	-2.45	-1.48	-0.535	14592.0	10.9	1.0
theta_pr[242]	-0.246	0.00493	0.593	-1.25	-0.24	0.716	14449.0	10.8	1.0
theta_pr[243]	1.32	0.00542	0.675	0.258	1.3	2.45	15501.0	11.6	1.0
theta_pr[244]	-0.833	0.00472	0.569	-1.76	-0.832	0.102	14570.0	10.9	1.0
theta_pr[245]	-0.593	0.00499	0.582	-1.54	-0.592	0.357	13600.0	10.2	1.0
theta_pr[246]	0.498	0.0048	0.593	-0.445	0.483	1.49	15243.0	11.4	1.0
theta_pr[247]	-0.242	0.00498	0.601	-1.23	-0.247	0.765	14533.0	10.9	1.0
theta_pr[248]	0.327	0.00561	0.639	-0.698	0.309	1.4	12977.0	9.69	1.0
theta_pr[249]	0.415	0.00552	0.654	-0.638	0.395	1.52	14055.0	10.5	1.0
theta_pr[250]	0.0264	0.0047	0.587	-0.925	0.019	1.0	15607.0	11.7	1.0
theta_pr[251]	-0.231	0.00471	0.585	-1.2	-0.231	0.724	15379.0	11.5	1.0
theta_pr[252]	-0.379	0.00523	0.613	-1.36	-0.392	0.637	13756.0	10.3	1.0
theta_pr[253]	0.293	0.00477	0.576	-0.65	0.284	1.25	14562.0	10.9	1.0
theta_pr[254]	-0.00135	0.00492	0.586	-0.969	-0.00388	0.962	14177.0	10.6	1.0
theta_pr[255]	-0.78	0.00459	0.572	-1.72	-0.773	0.146	15521.0	11.6	1.0
theta_pr[256]	-0.311	0.00468	0.555	-1.22	-0.308	0.592	14052.0	10.5	1.0
theta_pr[257]	0.584	0.00538	0.629	-0.431	0.578	1.63	13676.0	10.2	1.0
theta_pr[258]	0.659	0.00544	0.653	-0.388	0.638	1.77	14397.0	10.8	1.0
theta_pr[259]	0.64	0.00545	0.66	-0.429	0.632	1.76	14682.0	11.0	1.0
theta_pr[260]	-0.192	0.00503	0.597	-1.16	-0.199	0.794	14084.0	10.5	1.0
theta_pr[261]	0.1	0.00526	0.63	-0.907	0.0881	1.16	14328.0	10.7	1.0
theta_pr[262]	-1.91	0.00546	0.653	-3.01	-1.89	-0.862	14294.0	10.7	1.0
theta_pr[263]	1.09	0.00591	0.696	-0.0194	1.06	2.26	13884.0	10.4	1.0
theta_pr[264]	0.7	0.00491	0.602	-0.308	0.701	1.68	15026.0	11.2	1.0
theta_pr[265]	-0.818	0.00515	0.605	-1.8	-0.826	0.192	13797.0	10.3	1.0
theta_pr[266]	-0.896	0.00459	0.558	-1.81	-0.895	0.0189	14768.0	11.0	1.0
theta_pr[267]	-0.669	0.00497	0.597	-1.66	-0.661	0.298	14408.0	10.8	1.0
theta_pr[268]	0.235	0.00542	0.645	-0.807	0.223	1.32	14198.0	10.6	1.0
theta_pr[269]	1.6	0.00533	0.668	0.539	1.59	2.73	15705.0	11.7	1.0
theta_pr[270]	-0.391	0.00459	0.576	-1.32	-0.398	0.567	15731.0	11.7	1.0
theta_pr[271]	0.616	0.00528	0.643	-0.442	0.603	1.69	14854.0	11.1	1.0
theta_pr[272]	0.143	0.005	0.593	-0.823	0.135	1.14	14050.0	10.5	1.0
theta_pr[273]	-0.104	0.00484	0.57	-1.05	-0.101	0.831	13914.0	10.4	1.0
theta_pr[274]	1.52	0.00605	0.725	0.364	1.5	2.75	14344.0	10.7	1.0
theta_pr[275]	0.986	0.00498	0.612	0.015	0.98	2.01	15116.0	11.3	1.0
theta_pr[276]	-1.31	0.00459	0.564	-2.24	-1.32	-0.385	15084.0	11.3	1.0
